time,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],rain_[m/hr],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2024-11-06 01:00:00,9.846,1.0,11.3,0.2055,0.0,1.3999828177517037,15.221945762634277,0.21,0.9038935636667595,303.53457092799556,-381.6485875177643,-54.11011317362208,-32.40059773699352,-163.7208339367176
2024-11-06 02:00:00,9.946,1.0,11.1,0.203,0.0,1.299973603578165,15.213066101074219,0.21,0.9038408458542014,303.1216707992657,-381.60159849341994,-54.43069334346355,-30.94527127254308,-162.9520514643067
2024-11-06 03:00:00,9.746,1.0,11.0,0.1896,0.0,1.3999691996611925,15.212259292602539,0.21,0.9035607600530269,301.6381009749594,-381.59732927289247,-56.89378358983586,-33.03659523276107,-168.98604636047696
2024-11-06 04:00:00,9.646,1.0,10.7,0.1653,0.0,1.500040616116777,15.203866958618164,0.21,0.9030632801002889,299.602405682951,-381.5529234294588,-61.00379723098719,-34.41608853338805,-176.46734023078278
2024-11-06 05:00:00,9.446,1.0,10.5,0.1632,0.0,1.6000113905844544,15.191706657409668,0.21,0.9030209059233449,297.9471679176948,-381.488587247951,-64.42909287556816,-36.535037664776524,-183.6025289646775
2024-11-06 06:00:00,9.446,1.0,10.3,0.1625,0.0,1.600004649993243,15.188024520874023,0.21,0.9030068027210885,297.11826558301067,-381.46910787121476,-66.29822865787393,-36.50764261980065,-186.2537067631576
2024-11-06 07:00:00,9.146,16.0,10.0,0.1625,0.0,1.7000032499968933,15.187763214111328,0.21,14.448108843537415,294.65705648306914,-381.46772552473175,-71.20460167292944,-39.544316162975605,-183.11147803403026
2024-11-06 08:00:00,10.146,77.0,10.6,0.1625,0.0,0.9999490036996886,15.18498706817627,0.21,69.5315238095238,301.19888505346125,-381.45303958659684,-54.22465039476227,-27.40407505820715,-92.35135617658119
2024-11-06 09:00:00,11.446,236.0,11.4,0.1625,0.0,0.6999716065670093,15.177342414855957,0.21,213.10960544217687,309.766285324806,-381.41260121473084,-42.022970139999344,-17.913951526001824,81.52636788625081
2024-11-06 10:00:00,11.946,328.0,11.7,0.1625,0.0,1.1000118408453612,15.237871170043945,0.21,296.186231292517,313.0293887900353,-381.732871797851,-44.070584751472744,-17.266360317336513,166.14580321589204
2024-11-06 11:00:00,12.446,400.0,11.8,0.1625,0.0,1.4000125035155935,15.301631927490234,0.21,361.2027210884354,315.5348825965475,-382.0704616914289,-46.45875211467357,-15.872873398449732,232.3355164804307
2024-11-06 12:00:00,12.446,503.0,11.8,0.1625,0.0,1.799978472093486,15.346636772155762,0.21,454.2124217687075,315.5348825965475,-382.30888065159877,-51.383746234019036,-17.67249797066692,318.38217950897024
2024-11-06 13:00:00,12.446,376.0,12.1,0.1625,0.0,1.4000125035155935,15.369245529174805,0.21,339.5305578231293,316.66859929233703,-382.42869555234034,-44.679226535452365,-16.285445224757616,212.80578980291597
2024-11-06 14:00:00,12.846,311.0,12.1,0.1625,0.0,1.0000401791928162,15.376021385192871,0.21,280.83511564625854,318.38214260034187,-382.46460962352324,-39.932556574130096,-12.579487671401981,164.24060437754508
2024-11-06 15:00:00,13.146,183.0,12.0,0.1625,0.0,0.7999527986075179,15.363055229187012,0.21,165.2502448979592,319.2930399552798,-382.39588731484537,-37.951663095695324,-10.311211671108714,53.88452277158961
2024-11-06 16:00:00,12.746,58.0,12.1,0.1625,0.0,0.5,15.334980964660645,0.21,52.37439455782313,317.95311446419777,-382.24712180625886,-34.442495169490435,-11.199080211991504,-57.561188165719926
2024-11-06 17:00:00,11.746,4.0,12.4,0.1625,0.0,0.4,15.29013442993164,0.21,3.612027210884354,314.7857707383384,-382.00957010506534,-32.505486023457316,-15.494171715341864,-111.61142989464174
2024-11-06 18:00:00,11.246,1.0,12.1,0.1625,0.0,0.5999879082114905,15.298792839050293,0.21,0.9030068027210885,311.5689437970737,-382.0554249950191,-37.36888159005755,-19.16670080752014,-126.119056792802
2024-11-06 19:00:00,11.346,1.0,11.6,0.1625,0.0,1.000036104348238,15.276243209838867,0.21,0.9030068027210885,310.1163541102953,-381.93601089881054,-45.08717190271617,-20.56459434235869,-136.568416230869
2024-11-06 20:00:00,11.046,1.0,11.6,0.1646,0.0,1.199975816422981,15.249716758728027,0.21,0.9030491446006319,308.89325078274464,-381.795572930943,-47.54417821916924,-23.314189368815555,-142.85764059158254
2024-11-06 21:00:00,10.946,1.0,11.6,0.1734,0.0,1.3999685460752322,15.222888946533203,0.21,0.9032276360451112,308.6296394213517,-381.65357887409533,-49.65382990221348,-24.90267032757628,-146.67721204648825
2024-11-06 22:00:00,11.046,1.0,11.6,0.2171,0.0,1.7999666358018975,15.192126274108887,0.21,0.9041401088114869,309.9407244325197,-381.49080716729543,-53.60653790146232,-26.22076774808886,-150.47324827551546
2024-11-06 23:00:00,10.546,1.0,11.3,0.2586,0.0,1.5000192865426762,15.156460762023926,0.21,0.9050490410014931,307.7144005229092,-381.3021586946551,-53.356991183179396,-27.73726620561851,-153.77696651954224
2024-11-07 00:00:00,10.446,1.0,11.3,0.2663,0.0,1.6000007031248455,15.1281099319458,0.21,0.9052224721693488,307.5051567555335,-381.15225028012156,-54.35072004622369,-28.84610505169433,-155.93869615033677
2024-11-07 01:00:00,10.646,1.0,11.2,0.3491,0.0,1.3000595717120045,15.100381851196289,0.21,0.9071896541280514,310.58667826015375,-381.00567748809283,-51.09751074666053,-25.498065254373063,-146.10738557484464
2024-11-07 02:00:00,9.846,1.0,10.7,0.3515,0.0,1.7000032499968933,15.076286315917969,0.21,0.9072496208674553,305.3120039774235,-380.8783409468571,-61.63863664835111,-33.44401897287449,-169.74174296979177
2024-11-07 03:00:00,9.646,1.0,10.7,0.3496,0.0,1.800030338633213,15.068331718444824,0.21,0.9072021328162869,304.41334386313747,-380.8363106686044,-63.1640576671746,-35.578648890991026,-174.2584712308163
2024-11-07 04:00:00,9.546,1.0,10.8,0.3489,0.0,1.3999685460752322,15.065118789672852,0.21,0.9071846647689419,304.37797011102003,-380.8193352722819,-57.33042256448568,-33.41029600665315,-166.27489906763174
2024-11-07 05:00:00,9.646,1.0,10.8,0.3473,0.0,1.6000007031248455,15.05602741241455,0.21,0.9071447933684275,304.7367830758256,-380.7713043746402,-59.53418789552764,-34.06287007568753,-168.7244344766613
2024-11-07 06:00:00,9.846,1.0,11.0,0.3476,0.0,1.3999828177517037,15.04848861694336,0.21,0.9071522633744855,306.38128786915894,-380.7314794091868,-54.802580846977,-31.187412013432414,-159.4330321370628
2024-11-07 07:00:00,10.546,6.0,11.4,0.3476,0.0,0.6000039416537195,15.041032791137695,0.21,5.442913580246913,310.8960391630594,-380.6920958177361,-41.02792902612135,-21.627829536407255,-127.0089016369584
2024-11-07 08:00:00,11.146,46.0,11.8,0.3476,0.0,0.19999969999977502,15.022981643676758,0.21,41.72900411522634,314.9869837117873,-380.5967576631295,-32.92715948070384,-16.16983643327767,-72.97776575009738
2024-11-07 09:00:00,11.446,102.0,11.8,0.3476,0.0,0.6999586987815781,15.0139799118042,0.21,92.52953086419753,316.2705269358555,-380.5492211999632,-37.591828513480515,-17.02123524311502,-26.362227156505707
2024-11-07 10:00:00,11.846,201.0,11.8,0.3476,0.0,0.7000172926435461,15.024067878723145,0.21,182.33760493827162,317.9879395611748,-380.60249416845227,-37.099410400931404,-14.931010708980951,67.69262922108182
2024-11-07 11:00:00,12.346,374.0,11.5,0.3476,0.0,1.000036104348238,15.027894973754883,0.21,339.27494650205756,318.9687838883234,-380.6227059194712,-41.776459445640555,-13.410324900691412,222.4342401245778
2024-11-07 12:00:00,12.746,255.0,11.4,0.3476,0.0,1.200055740372088,15.040364265441895,0.21,231.3238271604938,320.29550737171263,-380.68856464216645,-44.260191230729255,-11.910565286843083,114.76001337246771
2024-11-07 13:00:00,13.346,367.0,11.1,0.3476,0.0,1.6000036281208865,15.05379581451416,0.21,332.9248806584362,321.66731412322474,-380.7595152547911,-50.47162847400377,-9.577266189291286,213.7837848635748
2024-11-07 14:00:00,13.346,315.0,10.8,0.3476,0.0,1.3000089230462997,15.065072059631348,0.21,285.75296296296295,320.41072432735984,-380.81908837993586,-49.394859750171655,-8.966125666731932,166.9836134934833
2024-11-07 15:00:00,13.346,183.0,10.9,0.3476,0.0,1.1000340085651896,15.064980506896973,0.21,166.00886419753084,320.8328757735421,-380.8186046728305,-46.15825611373104,-8.513704241302264,51.35117494320919
2024-11-07 16:00:00,12.846,60.0,11.1,0.3476,0.0,0.6999716065670093,15.044901847839355,0.21,54.42913580246913,319.50812859350276,-380.7125327899434,-40.57795005324279,-9.93033765128315,-57.28355609849743
2024-11-07 17:00:00,12.246,3.0,11.4,0.3476,0.0,0.19996979771955564,15.031293869018555,0.21,2.7214567901234563,318.14103083175837,-380.6406569259801,-33.76930914430114,-11.051302764893997,-104.59878121329342
2024-11-07 18:00:00,12.346,1.0,11.2,0.3476,0.0,0.9000584092157575,15.031965255737305,0.21,0.9071522633744855,317.76657179254096,-380.644202878907,-42.917640741689844,-13.079678579717568,-117.96779814439894
2024-11-07 19:00:00,12.246,1.0,11.3,0.3476,0.0,1.4000125035155935,15.024237632751465,0.21,0.9071522633744855,317.74085090019463,-380.60339066065666,-47.95580088648745,-15.402707132725165,-125.31389551630016
2024-11-07 20:00:00,12.346,1.0,11.2,0.3464,0.0,1.6999936999883265,15.02518367767334,0.21,0.9071223996129656,317.72248914663584,-380.60838687093786,-52.108649508431256,-15.860798843108011,-129.94822367622834
2024-11-07 21:00:00,12.246,1.0,11.1,0.3375,0.0,1.5000231531546437,15.03820514678955,0.21,0.9069022556390978,316.56599100832807,-380.6771602714527,-50.95684074622885,-15.854510526634549,-130.0156182803489
2024-11-07 22:00:00,12.146,1.0,11.5,0.3154,0.0,1.0999753088137934,15.051939010620117,0.21,0.906365665439867,316.9768120252733,-380.74970631115787,-43.42757770413772,-15.03345120776366,-121.32755753234606
2024-11-07 23:00:00,12.046,1.0,12.0,0.2859,0.0,0.3,15.063207626342773,0.21,0.9056709643544716,317.5346824236255,-380.80923797713643,-31.730627523158002,-12.498338672621133,-106.59785078493557
2024-11-08 00:00:00,12.046,1.0,11.8,0.2773,0.0,0.2,15.065637588500977,0.21,0.9054729204156267,316.51593501179394,-380.82207628924914,-31.951480477815576,-12.11279208523402,-107.46494092008919
2024-11-08 01:00:00,11.846,1.0,12.0,0.2117,0.0,0.40000031249987794,15.067986488342285,0.21,0.9040249398870436,314.7164884227077,-380.83448663026934,-33.06336144985607,-13.8928470228405,-112.17018174037116
2024-11-08 02:00:00,11.746,1.0,12.1,0.1987,0.0,0.2,15.066600799560547,0.21,0.9037505135180148,314.380502466445,-380.8271653489597,-30.565904322495914,-13.505852266871674,-109.61466895836425
2024-11-08 03:00:00,11.646,1.0,11.7,0.1958,0.0,0.2999995499996625,15.07733154296875,0.21,0.9036898348298416,312.39075378582334,-380.883863946718,-34.32539162992333,-14.47796151732645,-116.39277347331462
2024-11-08 04:00:00,11.446,1.0,11.2,0.1803,0.0,0.2,15.098443984985352,0.21,0.9033687970544596,309.303107964583,-380.9954353572402,-36.84401681029395,-15.080885449142631,-122.71386085503934
2024-11-08 05:00:00,11.146,1.0,11.1,0.1775,0.0,0.19996979771955564,15.111430168151855,0.21,0.9033113854595336,307.6013017337986,-381.06407468387295,-38.083642845356565,-16.603780717917445,-127.24688512788883
2024-11-08 06:00:00,11.046,1.0,11.2,0.1778,0.0,0.0,15.133222579956055,0.21,0.9033175282625399,307.58369695257164,-381.1792807522704,-35.44676857169666,-16.131795629197,-124.27083047232986
2024-11-08 07:00:00,10.946,7.0,11.1,0.1778,0.0,0.5000659156551265,15.147735595703125,0.21,6.323222697837778,306.77329540643944,-381.2560186217446,-42.35030765639912,-19.435485273241056,-129.94529344710756
2024-11-08 08:00:00,10.746,70.0,10.5,0.1778,0.0,0.6999586987815781,15.150830268859863,0.21,63.23222697837779,303.5223028080434,-381.2723832683709,-49.57890478489978,-21.69877224917397,-85.79553051602346
2024-11-08 09:00:00,11.046,165.0,10.4,0.1778,0.0,0.7999803310082068,15.138962745666504,0.21,149.04739216331907,304.3445300633158,-381.20963061168607,-50.97320848431651,-20.46336228948737,0.7457208411449017
2024-11-08 10:00:00,11.346,286.0,10.5,0.1778,0.0,1.2999980499985375,15.142986297607422,0.21,258.3488130830864,306.00318340286935,-381.23090533502017,-56.30783520659373,-21.27059726219111,105.54265868215074
2024-11-08 11:00:00,12.046,397.0,10.6,0.1782,0.0,1.6000113905844544,15.177820205688477,0.21,358.6203115599956,309.34252994197897,-381.415128518773,-58.48494927068368,-18.392302302763856,209.6704614097541
2024-11-08 12:00:00,12.246,445.0,10.7,0.1782,0.0,1.9999689222585437,15.218445777893066,0.21,401.979946207048,310.5961691208192,-381.63006592573146,-62.89816758453562,-18.93119316041257,249.1166886571876
2024-11-08 13:00:00,12.146,402.0,11.0,0.1782,0.0,1.9999968224974758,15.24104118347168,0.21,363.13694016906356,311.4044428819823,-381.7496505729194,-60.47673108261445,-19.782645165480652,212.53235623003135
2024-11-08 14:00:00,12.046,320.0,11.0,0.1782,0.0,1.4999899266328425,15.249802589416504,0.21,289.0642309803491,310.9837886620701,-381.79602727858503,-54.53277463768386,-18.436630616083157,145.28258711006708
2024-11-08 15:00:00,12.246,225.0,11.2,0.1782,0.0,1.3999300053931267,15.247274398803711,0.21,203.24828740805793,312.62921378010316,-381.78264438631993,-51.223372294952426,-16.763357268571003,66.10812723831773
2024-11-08 16:00:00,11.846,65.0,11.3,0.1782,0.0,1.1000028409054223,15.23487663269043,0.21,58.716171917883415,311.3382056775539,-381.7170223198029,-47.36644839307087,-17.836244465110017,-76.86533758254646
2024-11-08 17:00:00,11.546,2.0,11.4,0.1782,0.0,1.1999704204687716,15.234172821044922,0.21,1.8066514436271819,310.46697672388484,-381.7132972593341,-48.22268544460228,-20.101418260709288,-137.76377279713367
2024-11-08 18:00:00,11.046,1.0,11.3,0.1782,0.0,0.6000508145149043,15.227862358093262,0.21,0.9033257218135909,307.9819456884638,-381.6798991209008,-42.72245017997048,-19.877794745816562,-135.3948726364105
2024-11-08 19:00:00,10.246,1.0,10.9,0.1782,0.0,1.1999624660796686,15.19993782043457,0.21,0.9033257218135909,303.08806971659084,-381.53213475298344,-54.26146005664365,-28.16583917781321,-159.96803854903587
2024-11-08 20:00:00,10.346,1.0,10.8,0.1757,0.0,1.2999906615049202,15.179006576538086,0.21,0.903274571068355,303.0559584492458,-381.421403954778,-55.97262642135675,-28.005171910470224,-161.4399692662908
2024-11-08 21:00:00,9.746,1.0,10.4,0.1653,0.0,1.6999948029332324,15.1630220413208,0.21,0.9030632801002889,298.7947632623244,-381.3368585461043,-65.80311628871448,-34.82606060403718,-182.26820889643125
2024-11-08 22:00:00,10.046,0.0,10.6,0.1622,0.0,1.5000446393357767,15.158342361450195,0.21,0.0,300.7841881526062,-381.312109441838,-60.64499531670434,-31.23384240623673,-172.4067590121729
2024-11-08 23:00:00,10.346,1.0,10.9,0.1505,0.0,1.3999685460752322,15.148404121398926,0.21,0.9027666937010003,303.0333975384901,-381.2595537442495,-55.994291386752025,-28.43172981244567,-161.74941071125613
2024-11-09 00:00:00,10.046,1.0,10.6,0.164,0.0,1.3000595717120045,15.133952140808105,0.21,0.9030370370370371,300.8140779060658,-381.1831380437406,-57.75350087865991,-29.724084883342993,-166.94360886264064
2024-11-09 01:00:00,9.746,1.0,10.4,0.161,0.0,1.3999845320574082,15.117822647094727,0.21,0.9029766177270255,298.7238226775557,-381.09786595858174,-61.22778631579568,-32.37164234544534,-175.07049532454008
2024-11-09 02:00:00,9.546,1.0,10.4,0.1531,0.0,1.5000231531546437,15.105388641357422,0.21,0.9028184525420977,297.7852247993859,-381.0321406424014,-62.79063105281688,-34.4269563778097,-179.56168482109996
