time,Unnamed: 0,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2024-06-26 20:00:00,4268,23.72014360226251,1.0548252300706655,19.91899783084041,1.0,2.372184048357639,21.8764705657959,0.073,0.9852067648860016,459.8380983036406,-418.1017451136594,-56.19443813059877,10.993567927931496,-2.4793102478000275
2024-06-26 21:00:00,4269,23.487623097018457,0.0,19.66408033671119,1.0,3.004098250545546,21.705076217651367,0.073,0.0,457.6081227627989,-417.1313424905502,-63.95101211786152,12.130180942224108,-11.344050903388677
2024-06-26 22:00:00,4270,23.11149848700313,0.0,19.989231388709264,1.0,3.226326174777632,21.470266342163086,0.073,0.0,456.44303276367947,-415.80463659419763,-59.494071084969406,11.691145293748848,-7.164529621738721
2024-06-26 23:00:00,4271,22.6845629490428,0.0,19.70195091819817,1.0,1.6848221789222955,21.402284622192383,0.073,0.0,452.9742708042537,-415.42112261518093,-44.5355376203027,6.621160872849363,-0.3612285583805628
2024-06-27 00:00:00,4272,22.253836429812736,0.0,20.48199443615064,1.0,1.264934247567406,21.344768524169922,0.073,0.0,452.94204350468675,-415.09685692058133,-34.24335225090245,4.2553188339561565,7.8571531671591295
2024-06-27 01:00:00,4273,21.79398630407508,0.0,20.05203793351153,1.0,2.4445560794838825,21.18985366821289,0.073,0.0,448.8669040549879,-414.2244182786558,-47.807301527280266,3.799057179591656,-9.365758571356473
2024-06-27 02:00:00,4274,21.22568402403556,0.0,18.64983103763946,0.9956285473064116,1.5324336184389489,21.07131004333496,0.073,0.0,440.3919673949803,-413.5577419824293,-48.834401050567116,0.7985676825536685,-21.201607955462443
2024-06-27 03:00:00,4275,20.76436229983284,0.0,19.01444006667312,0.9989292362267278,0.5517489652552556,20.95815086364746,0.073,0.0,439.3696746942246,-412.9220982658412,-34.08018199652649,-0.7651572089244985,-8.397762777067591
2024-06-27 04:00:00,4276,20.41613250072692,0.4203761318545921,19.00228496477424,0.6266766632815312,0.5963907363235526,20.85812759399414,0.073,0.3848606222088229,398.8617382676487,-412.3608526214207,-34.13358410036551,-1.791514388097691,-49.039352220026366
2024-06-27 05:00:00,4277,20.7290967145504,33.350949833883924,18.57738504103214,0.8561747120525547,0.5679772277425454,20.801782608032227,0.073,30.864624471025692,420.8621838812599,-412.0449444466166,-35.26117187433839,-0.286908149065316,4.133783882265287
2024-06-27 06:00:00,4278,21.033551507604727,80.25445047763289,18.90869017981284,0.5504959159208931,0.3033530291194219,20.790124893188477,0.073,73.26529875395246,396.0799891888096,-411.97960606604903,-29.768105183071352,0.8618705144284541,28.45944720807014
2024-06-27 07:00:00,4279,20.80048909457309,257.1390101686976,20.533031820631443,0.6822635830022395,0.9351296206288991,20.827844619750977,0.073,235.95169256024548,410.04059318843537,-412.1910431756248,-26.73640857951285,-0.12095196760791652,206.94388202593527
2024-06-27 08:00:00,4280,20.72789455957076,374.108935266024,19.7964980680327,0.6568952727371808,1.368983048629967,20.889976501464844,0.073,342.9190855095808,405.3371158379259,-412.5394995183329,-36.61185638340182,-0.8131479784877425,298.2916974672843
2024-06-27 09:00:00,4281,21.28344344502904,492.66550610881495,18.31039069068285,0.7081490709137027,0.607698697434743,21.043941497802734,0.073,452.5810838900568,408.2473685910606,-413.403938708678,-38.97503930402625,0.943976290748947,409.3934507591621
2024-06-27 10:00:00,4282,22.031849185441445,618.958135864831,17.03712832849511,0.1182109146410369,0.5779269863375922,21.246545791625977,0.073,558.3843081851471,376.88014183145106,-414.5435332992785,-46.654062533945286,2.9847846922932613,477.05163887566755
2024-06-27 11:00:00,4283,22.633054313901766,790.3077047702839,15.930653347606418,0.222598278569633,0.08465723592162473,21.45758819580078,0.073,714.6421378401164,378.4920879333034,-415.7330936092929,-44.456024091429775,3.620191816932691,636.5652998896301
2024-06-27 12:00:00,4284,23.06879055226,822.4881254088082,15.452560913025556,0.0660387777525486,1.0750786479267382,21.61651039123535,0.073,741.1942171009426,376.106086338714,-416.63056187860633,-67.25145433228998,6.288935140132849,639.707222368893
2024-06-27 13:00:00,4285,24.08370498256704,782.750123836054,15.50995214910853,0.360761970946354,1.1937105769562257,21.803646087646484,0.073,710.3321865462256,389.44876247304313,-417.68921995720586,-68.84164247706447,9.878250379346804,623.1283369643452
2024-06-27 14:00:00,4286,24.98833477164419,620.819528740006,16.70873978073619,0.2012213890271795,2.3270809760002535,21.9254150390625,0.073,561.0988190356604,392.31341263276744,-418.3791700542299,-81.61630102624639,17.387880193481678,470.8046407814333
2024-06-27 15:00:00,4287,25.92546434589053,579.4555700693254,17.926010827485264,0.3686266205285193,1.38619716849311,22.1198673248291,0.073,525.9617796179741,407.55907903916506,-419.48272012054025,-55.988724393345066,16.371273497796285,474.42068764105
2024-06-27 16:00:00,4288,26.47138523590263,443.1918558730033,18.45913659834768,1.0,1.6020556580944665,22.362348556518555,0.073,413.9411933853851,471.3356445269155,-420.8618995369302,-58.004334878609455,18.610892899010633,425.0214963957716
2024-06-27 17:00:00,4289,26.11836981309665,242.67724264206976,18.76012581628841,1.0,1.8809892214548605,22.48240089416504,0.073,226.66054462769313,470.2833540648666,-421.5459878992014,-63.04898842860979,18.1213318924983,230.47025425724684
2024-06-27 18:00:00,4290,27.258555940643248,94.46590789390322,17.671752121945843,1.0,2.4291560929611213,22.561141967773438,0.073,88.2311579729056,473.17245726766276,-421.9951269553775,-79.77605039300369,25.869698061996388,85.50213595418356
2024-06-27 19:00:00,4291,26.563232187415338,32.04603841656393,20.680569497535444,1.0,2.433417350464585,22.72368812561035,0.073,29.93099988107071,479.61603539428916,-422.9234252527031,-58.77266398060642,21.77908388631103,49.63002992836137
2024-06-27 20:00:00,4292,25.375797923456616,2.2647056523182,22.056149328693053,1.0,0.7295021462661523,22.864946365356445,0.073,2.1152350792651986,476.69580107899037,-423.73139168279164,-31.812129509846443,9.23811594747686,32.50563091309432
2024-06-27 21:00:00,4293,23.5911359339118,0.0,23.488790318158834,1.0,1.594514754711405,22.986310958862305,0.073,0.0,470.0073904325379,-424.4264948956582,-35.14724122875365,3.1274373261398085,13.561091634265825
2024-06-27 22:00:00,4294,24.311738490544545,0.0,22.07258935192388,1.0,1.324926479586996,23.06938934326172,0.073,0.0,470.22755267123785,-424.90281062128105,-42.950848353688016,5.836404223910587,8.210297920179368
2024-06-27 23:00:00,4295,21.27398467532084,0.0,23.47397258805288,0.9881439657134474,3.191902191136273,22.78272819519043,0.073,0.0,454.4102220017055,-423.2609809437072,-48.30422588182776,-11.562635920318773,-28.71762074414821
2024-06-28 00:00:00,4296,21.625088230761666,0.0,22.53697478812091,0.8792295716973874,1.4684989285782157,22.66318130493164,0.073,0.0,440.3962372186017,-422.57769308988424,-39.36944879307271,-5.512878488814713,-27.063783153169965
2024-06-28 01:00:00,4297,21.51392409990291,0.0,21.543239761638898,0.6506030232719623,0.8510070846424345,22.604780197143555,0.073,0.0,413.9702701814424,-422.2441939152631,-39.512641214663866,-4.91824030965817,-52.70480525814274
2024-06-28 02:00:00,4298,21.421200309994788,0.0,20.87477176372166,0.9667855915873376,1.4805921677273954,22.556673049926758,0.073,0.0,444.99236971128914,-421.96962664722224,-51.577845947995705,-6.068629798037755,-34.62373268196656
2024-06-28 03:00:00,4299,21.23015801015714,0.0,20.885733461545595,0.8536078579602568,0.7153711767116943,22.504133224487305,0.073,0.0,430.49769485637756,-421.669913265656,-41.474890791294,-5.560055862449328,-38.20716506302179
2024-06-28 04:00:00,4300,21.063820247596823,0.8526742737533113,20.22980090240592,0.9331796404045564,2.1174033674427037,22.460241317749023,0.073,0.7927660748649697,436.80304695283036,-421.4196543540609,-64.68288882884607,-8.70009524892079,-57.20682540413246
2024-06-28 05:00:00,4301,20.954363541618648,46.89399122438265,20.59915098975324,0.866158324936567,0.8858115264720839,22.416818618774414,0.073,43.42257441868344,429.4965145550973,-421.1721803609714,-44.93124689497881,-6.761581463461786,0.054080254368708225
2024-06-28 06:00:00,4302,21.13949800815999,164.12427810818474,21.19841827026234,1.0,1.7646896030152994,22.45370864868164,0.073,153.29207575304454,448.5871459272884,-421.3824164971241,-51.22669832914755,-7.558422303501354,121.71168455055998
2024-06-28 07:00:00,4303,21.136393438190908,304.29400499782645,20.88763756877072,0.9069615842992484,0.7807231151921729,22.55356788635254,0.073,282.44931748035407,436.0841563020397,-421.9519088037524,-43.08259518817559,-6.3445100777465955,247.15445971271907
2024-06-28 08:00:00,4304,21.12630323970097,389.5292056911537,21.783040669664885,1.0,0.7957575507526997,22.689599990844727,0.073,363.8202781155376,450.25610066239983,-422.728621716154,-38.973485310153606,-7.072047550092436,345.30222420153734
2024-06-28 09:00:00,4305,21.815725219803824,566.5637938865809,20.988743999645298,1.0,0.5012606801162927,22.883548736572266,0.073,529.1705834900665,451.9324924955285,-423.8378794038378,-41.66312797977023,-4.318844322823622,511.28322427916333
2024-06-28 10:00:00,4306,22.515242242942804,610.9456195922291,20.723727627695144,1.0,0.9615787860911716,23.05242919921875,0.073,570.623208699142,455.2519035262699,-424.8055399808098,-50.656187463148804,-2.4447573649391443,547.9686274165141
2024-06-28 11:00:00,4307,22.634411529998147,527.7798814828237,20.33306403787261,1.0,0.28172606610514467,23.25594711303711,0.073,492.94640930495734,454.7218850466853,-425.97386860256574,-44.96771352091796,-2.282868881516307,474.4438433466426
2024-06-28 12:00:00,4308,23.6444823009378,733.9206911244223,18.913879524203644,1.0,2.6862419614069832,23.287830352783203,0.073,685.4819255102104,456.0008999016925,-426.15711778027315,-96.21039993221923,2.3725165929870546,621.4878242923975
2024-06-28 13:00:00,4309,25.113017251693464,339.4635480044889,18.190227034769347,1.0,3.5961701282596,23.322389602661133,0.073,317.05895383619264,462.1794965315252,-426.3558141166112,-118.59912358766235,13.576245687551074,247.85975835099538
2024-06-28 14:00:00,4310,21.29987403755564,340.80323656838345,20.50130563357865,1.0,3.005803285842643,23.287662506103516,0.073,318.31022295487014,447.38826266001115,-426.1561529253482,-90.63621363735074,-14.92462645899438,233.981492593188
2024-06-28 15:00:00,4311,23.76295861073538,219.6262226775115,22.976297410993,1.0,1.8682994903537875,23.34095001220703,0.073,205.13089198079572,469.57544538486155,-426.4625547531939,-47.20247709653796,2.3483648113961517,203.3896703273216
2024-06-28 16:00:00,4312,25.932449088679107,131.0861086585538,19.977512729026827,1.0,4.852983357667258,23.36074447631836,0.073,122.43442548708924,473.390743593516,-426.57641450326133,-118.61375074775589,23.37395330957899,74.00895713916707
2024-06-28 17:00:00,4313,25.50077373657677,187.9275370393342,17.195726056137143,1.0,3.6954957613298856,23.312341690063477,0.073,175.52431959473813,460.78471184139255,-426.2980370827698,-130.72662938679494,16.71624813550135,96.0006131020673
2024-06-28 18:00:00,4314,26.036340290791145,36.45772803279688,15.392787255810196,1.0,9.627772179566678,22.637508392333984,0.073,34.051517982632284,456.69522810588734,-422.43106375245895,-275.47873523893054,51.704040910457124,-155.45901199241274
2024-06-28 19:00:00,4315,25.64228627123026,14.382920891749253,16.30423947981249,1.0,5.080348722245845,21.725017547607422,0.073,13.4336481128938,458.12975565240515,-417.2441596346554,-132.5462161509788,35.79461856894449,-42.43235345139072
2024-06-28 20:00:00,4316,22.8532465127779,0.5447761252689464,22.97853680532915,1.0,17.89200344047744,21.25865936279297,0.073,0.5088209010011959,464.0586035832619,-414.61174343626266,-88.60204503036586,42.116700224247445,3.4703362418820163
2024-06-28 21:00:00,4317,20.716620718968382,0.0,18.319252990314133,1.0,2.4404944960090504,20.943641662597656,0.073,0.0,436.9002663720243,-412.8406494474197,-62.09211703337587,-1.4614766263705288,-39.4939767351418
2024-06-28 22:00:00,4318,18.446768087653368,0.0,20.353010953627944,1.0,3.5181899840741746,20.876808166503906,0.073,0.0,430.4564020563315,-412.46562865478455,-53.13345795477784,-20.08181271351581,-55.22449726674669
2024-06-28 23:00:00,4319,19.94273375923393,0.0,17.95067044277625,1.0,3.26465536663158,21.144929885864258,0.073,0.0,431.2266316050059,-413.97167709496955,-82.13283475449263,-9.259803289333492,-74.1376835337898
2024-06-29 00:00:00,4320,19.84859615765413,0.0,17.854123970099753,1.0,4.542394177854174,21.135269165039062,0.073,0.0,430.36114026261754,-413.9173409968456,-101.36887748502653,-12.092011670411773,-97.01708988966638
2024-06-29 01:00:00,4321,19.15425137893925,0.0,19.3357432484784,1.0,1.0204956874829028,21.033031463623047,0.073,0.0,431.32638374139435,-413.34263944741235,-40.580381121207296,-9.164514575745898,-31.761151402971194
2024-06-29 02:00:00,4322,20.61944723139436,0.0,17.282335076811894,0.9992115236124444,7.122317904594003,20.792213439941406,0.073,0.0,432.6273339518176,-411.9913112418149,-136.66985146482907,-2.173830651665554,-118.20765940649193
2024-06-29 03:00:00,4323,20.07162395353044,0.0,18.9510779793296,1.0,2.3427049848955104,20.745105743408203,0.073,0.0,435.3179411510283,-411.7273586890035,-52.68248731562903,-4.304943883368102,-33.39684873697231
2024-06-29 04:00:00,4324,20.527824667775235,0.1839631076912294,17.41336613803177,1.0,4.27842607503424,20.64746856689453,0.073,0.17182154258360824,432.6729035669057,-411.1806846175216,-91.3196908964785,-1.0569225154504676,-70.71257291996129
2024-06-29 05:00:00,4325,20.675978761032468,17.47548357304034,17.236070842122018,1.0,10.402628838784059,20.476131439208984,0.073,16.322101657219676,432.8818172759374,-410.22267794123655,-171.9666531576892,3.3625681512262604,-129.6228440145424
2024-06-29 06:00:00,4326,20.06837563526591,13.30363390709161,17.363223790473942,0.9998969751612744,4.710742073439375,20.36271858215332,0.073,12.425500877702438,429.8787073800424,-409.5894678590704,-92.24120888561295,-2.7770446363912065,-62.30351312332971
2024-06-29 07:00:00,4327,19.591708201296967,10.947404400194468,17.122200977564148,1.0,3.382193260305366,20.31624984741211,0.073,10.224875709781633,426.3509446893474,-409.3302340427629,-77.96787846356528,-5.628331447665106,-56.35062355486427
2024-06-29 08:00:00,4328,20.1294673601667,50.80776693806455,16.515089802412135,1.0,3.207781077498975,20.38308334350586,0.073,47.45445432015229,427.1699884851977,-409.7031149742802,-82.70427661222284,-1.8897652816864208,-19.672714062839475
2024-06-29 09:00:00,4329,20.479378256533664,143.30721287896583,17.42846450584251,1.0,6.325149211259077,20.41554832458496,0.073,133.84893682895407,432.45129511288366,-409.8843371960673,-112.55886407673651,0.7334388589589568,44.5904695279929
2024-06-29 10:00:00,4330,20.95437788181266,136.16996177827883,18.090466400738645,1.0,4.0618772096200075,20.40435218811035,0.073,127.18274430091242,437.4786675266934,-409.82183264192633,-73.91744092293291,4.633811455469947,85.5559497182166
2024-06-29 11:00:00,4331,20.09605654539177,254.1203636882647,16.57219017581725,1.0,2.5589921875472017,20.31224250793457,0.073,237.3484196848392,427.1929646416094,-409.30788417631356,-71.55890807155896,-1.4249676479324402,182.2496244306437
2024-06-29 12:00:00,4332,20.34371758151491,54.56454549670024,15.612333966551148,1.0,10.225632383614357,19.981903076171875,0.073,50.96328549391802,424.9482295339004,-407.4686492730895,-191.7685921308088,5.992692303943601,-117.33303407213627
2024-06-29 13:00:00,4333,18.75687428070228,204.5002315003464,17.153447475617916,1.0,6.5698785180920565,19.80401039123535,0.073,191.00321622132353,421.79171606081997,-406.48076553361716,-106.63880523754874,-12.585308002809445,87.09005350816813
2024-06-29 14:00:00,4334,19.167003003855086,214.4456567420837,16.132034585288437,0.8478116354259171,5.015447867223351,19.770572662353516,0.073,198.36611988646587,403.2014599694968,-406.29527798422794,-102.28336798460175,-5.970990430582269,87.01794345655071
2024-06-29 15:00:00,4335,19.266424151029355,422.6044193379024,15.98841975165697,0.9831802090228206,0.8144800212114579,19.834657669067383,0.073,394.23717103671885,418.35492973916183,-406.65082951966616,-46.659404254052504,-2.479444287506731,356.8024227146553
2024-06-29 16:00:00,4336,19.943556950913774,377.5852403729056,16.222496051122004,0.9401093590968884,1.5572959306577636,19.898942947387695,0.073,351.2137668080905,417.8641172095973,-407.0077265896212,-54.76615554845536,0.233154251334828,307.5371561309461
2024-06-29 17:00:00,4337,20.880409012753773,139.60065527960256,15.723268738815856,1.0,5.963966570735008,19.804462432861328,0.073,130.3870120311488,428.3854143223361,-406.48327355800603,-119.4021136962468,11.649838379484253,44.536877478716306
2024-06-29 18:00:00,4338,21.26405090239757,41.89527562481458,15.781164137087336,1.0,6.087862638471884,19.656490325927734,0.073,39.130187433576815,430.77074698910144,-405.6629121100475,-115.70626761914298,17.508862439314335,-33.95938286719791
2024-06-29 19:00:00,4339,20.713620223033047,9.9874486009111,16.244749328223183,1.0,1.30219571684345,19.688785552978516,0.073,9.328276993250967,429.4462542980748,-405.841851712576,-47.0571324102714,4.825365104722428,-9.29908772679923
2024-06-29 20:00:00,4340,20.42517256902397,0.499912037111224,17.434570249214836,0.9994210382597198,1.2187332850839716,19.75681495666504,0.073,0.46689817281384904,432.0924894292623,-406.2189789427848,-38.94279363562238,3.1178759305964863,-9.48450904573458
2024-06-29 21:00:00,4341,19.78749242793896,0.0,16.512338467320596,1.0,3.13168989616713,19.72651481628418,0.073,0.0,425.2424890139026,-406.0509748918242,-70.53512398770187,0.4446955073091592,-50.898914358314265
2024-06-29 22:00:00,4342,19.55972102731669,0.0,16.686839021344632,1.0,1.658489217475126,19.602317810058594,0.073,0.0,424.6061825701806,-405.3628889224313,-49.15164640797651,-0.2289696334980439,-30.137322393725267
2024-06-29 23:00:00,4343,19.43626811289414,0.0,17.388299090504525,1.0,1.680597957857731,19.73881721496582,0.073,0.0,426.41710801152,-406.11918125482924,-45.68793251618845,-1.649701309160004,-27.03970706865771
2024-06-30 00:00:00,4344,19.516041320157,0.0,17.495733844069402,1.0,1.1230189902005638,19.84656524658203,0.073,0.0,427.24134844602884,-406.71691993079423,-39.919272654288704,-1.5616769303379447,-20.956521069392046
2024-06-30 01:00:00,4345,18.96716683275741,0.0,18.022436312742933,1.0,0.9967009949480033,19.810867309570312,0.073,0.0,425.96115355530975,-406.51881044192504,-35.27244245510619,-3.9267454242779634,-19.756844765999443
2024-06-30 02:00:00,4346,18.72920355823703,0.0,18.02833971796656,1.0,1.258870922757266,19.78426170349121,0.073,0.0,424.644626262665,-406.37120688548373,-37.849311124997385,-5.3155398549937045,-24.891431602809835
2024-06-30 03:00:00,4347,18.40411154599581,0.0,18.35636665852496,1.0,1.516649851868666,19.77507781982422,0.073,0.0,423.91442656887403,-406.3202655324341,-38.04371433371471,-7.452254789816024,-27.90180808709082
2024-06-30 04:00:00,4348,18.2690205903383,0.0219475002245633,17.448256865040022,1.0,3.300729037159975,19.738433837890625,0.073,0.02049896520974212,420.1015669109092,-406.11705562450965,-64.64134133672556,-11.460701988480341,-62.097033073596606
2024-06-30 05:00:00,4349,18.248204353539847,3.920331814565909,16.59469811817149,1.0,0.7790086852750476,19.766624450683594,0.073,3.6615899148045585,416.9873396736083,-406.27338044547173,-43.28929493300221,-6.822932250581291,-35.73667804064239
2024-06-30 06:00:00,4350,18.193199468905448,43.814429507111896,15.869341933669402,1.0,0.6115026974259878,19.735044479370117,0.073,40.92267715964251,414.0319217352233,-406.09826372341155,-45.59316006723963,-6.595373119904561,-3.3321980156899436
2024-06-30 07:00:00,4351,18.95510699132853,82.41775342635971,15.81172319821735,1.0,0.5205819260185064,19.936433792114258,0.073,76.97818170021996,418.0051906727554,-407.21597555413354,-45.31916345086838,-3.9781517774341073,38.47008159053937
2024-06-30 08:00:00,4352,18.96672666795752,182.895590467146,15.091794026737436,1.0,1.549868643284204,20.327617645263672,0.073,170.82448149631435,415.29537590626353,-409.3936398824072,-71.86592742856187,-7.45437028948837,97.40591980212044
2024-06-30 09:00:00,4353,19.0791192621644,323.29278136913274,15.424188162546944,0.9999652725262722,2.146340356991018,20.40023422241211,0.073,301.9546943796547,417.20405013403325,-409.7988451161086,-79.93288792884442,-8.262679075080586,221.16433239365426
2024-06-30 10:00:00,4354,19.33501960158827,472.34517384605886,15.717086305469584,1.0,2.3238342099818494,20.47734260559082,0.073,441.17039237221894,419.7452093849611,-410.22944412151827,-80.75090531165291,-7.373038745539917,362.56221357846886
