time,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],rain_[m/hr],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-08-19 01:00:00,17.53,0.0,16.7,0.074,0.0,0.7000092856526976,22.091064,0.08,0.0,353.67242623854577,-419.3191187360836,-73.2943885787365,-22.601181452522493,-161.54226252879687
2025-08-19 02:00:00,17.13,0.0,16.5,0.0816,0.0,0.39998981237026526,22.03837546666667,0.08,0.0,351.26509444740924,-419.01997445002615,-69.21669828586934,-22.703158020492953,-159.67473630897922
2025-08-19 03:00:00,16.83,0.0,16.4,0.0915,0.0,0.4,21.9857088,0.08,0.0,349.66541062569684,-418.7211143012532,-70.01256622589668,-24.08430904920922,-163.15257895066225
2025-08-19 04:00:00,16.43,0.0,16.3,0.0994,0.0,0.4,21.933042133333334,0.08,0.0,347.5944971171803,-418.422414049366,-71.0911100719393,-26.06218387842311,-167.98121088254808
2025-08-19 05:00:00,16.13,10.0,16.4,0.1237,0.0,0.19996979771955564,21.900359466666668,0.08,9.022415391994885,346.82951262814316,-418.23713390342766,-66.85227599878687,-26.097528222716512,-155.33501010479296
2025-08-19 06:00:00,17.03,98.0,16.8,0.1429,0.0,0.3,21.8676928,0.08,88.45639050131926,352.5247635536846,-418.0520059565872,-63.18152982724774,-21.676730539145424,-61.92911226797652
2025-08-19 07:00:00,18.93,279.0,17.3,0.1513,0.0,1.1999450154069562,21.835026133333333,0.08,251.87634651376644,363.1781194775227,-417.86693947514595,-70.38683552512045,-15.41002895035593,111.3906620406668
2025-08-19 08:00:00,20.73,459.0,17.8,0.1518,0.0,0.9999904099540154,21.9409152,0.08,414.3817827074992,373.41063358950936,-418.4670561715597,-60.364657713581344,-5.723738226469854,303.2369641853977
2025-08-19 09:00:00,22.63,546.0,19.0,0.1518,0.0,1.5999704247266573,22.0469152,0.08,492.9247349853912,386.39006109614405,-419.06844874662306,-58.14216807662772,3.0215616477118483,405.1257409059962
2025-08-19 10:00:00,24.53,690.0,19.4,0.1518,0.0,2.10001344043318,22.1529152,0.08,622.9268628936263,397.22911072333517,-419.67048929949084,-59.87932162736954,13.08795909919105,553.6941217892922
2025-08-19 11:00:00,25.73,801.0,18.5,0.1518,0.0,1.5000049933250221,22.416455733333333,0.08,723.1368364895575,400.7106238722207,-421.1701126690773,-58.508121787748806,15.053393618877813,659.2226195238301
2025-08-19 12:00:00,27.13,815.0,19.2,0.1518,0.0,1.900042444262759,22.6801224,0.08,735.7759322584137,410.16701623034913,-422.67447206592976,-60.631804870868066,21.61591138753188,684.2525829394968
2025-08-19 13:00:00,28.03,747.0,20.3,0.1518,0.0,1.7999874221782775,22.943789066666668,0.08,674.3860385239693,418.24299977052664,-424.18285788609944,-52.950693933440114,23.436261910225397,638.9317483851819
2025-08-19 14:00:00,28.53,654.0,19.0,0.1518,0.0,1.5999994312498989,23.04258773333333,0.08,590.4263309165674,416.96571416436865,-424.7491043861801,-58.51004935432343,23.43290935436442,547.5658006947968
2025-08-19 15:00:00,29.03,553.0,14.8,0.1518,0.0,1.9000417784880417,23.141254399999998,0.08,499.24428286981924,404.92504004883085,-425.31515994450194,-93.08988164910019,27.03017223797585,412.7944535630238
2025-08-19 16:00:00,28.03,275.0,14.7,0.1518,0.0,1.7000419906578779,23.239921066666664,0.08,248.2679526025322,399.3954856815296,-425.88178109352464,-93.73548009266436,21.706072500229727,149.75224959810257
2025-08-19 17:00:00,26.73,131.0,15.7,0.1518,0.0,2.000042344551735,23.042158399999998,0.08,118.26582469429717,396.4994766993075,-424.7466425149082,-95.79501490237715,18.92149186122862,13.145135837547915
2025-08-19 18:00:00,25.83,43.0,14.4,0.1525,0.0,1.4,22.8441584,0.08,38.82067929634641,387.1350876785857,-423.612416452737,-90.00606559179356,13.353998118306084,-74.30871695129241
2025-08-19 19:00:00,25.33,3.0,14.4,0.162,0.0,1.9999898399741936,22.6461584,0.08,2.7089902067464635,384.8392608247134,-422.48046350165885,-104.3577960584929,14.270955630414926,-125.01905289827695
2025-08-19 20:00:00,24.03,0.0,15.6,0.1911,0.0024,3.2999950499962876,22.531425066666667,0.08,0.0,383.4339934033647,-421.8255796177669,-127.0497636336306,10.859821002102066,-154.58152884593073
2025-08-19 21:00:00,18.83,0.0,20.2,0.2329,0.0055,2.0000000899999977,22.4167584,0.08,0.0,372.787075015063,-421.1718372387382,-66.90048183841024,-23.253464779720694,-138.5387088418061
2025-08-19 22:00:00,19.03,0.0,19.9,0.2612,0.0,1.9999806124060302,22.302091733333334,0.08,0.0,373.85302394639865,-420.5188550283617,-67.38143615734057,-21.021935905309657,-135.06920314461328
2025-08-19 23:00:00,18.53,0.0,20.4,0.3116,0.0,0.7999618615909136,22.249708533333333,0.08,0.0,374.5193577759974,-420.22080580795824,-47.36107387756752,-18.339016381629115,-111.4015382911575
2025-08-20 00:00:00,18.53,0.0,20.6,0.378,0.0,0.2999546965793335,22.1973752,0.08,0.0,377.91370008795997,-419.92319855536664,-39.122337782836965,-15.634629185599728,-96.76646543584337
2025-08-20 01:00:00,18.63,0.0,20.3,0.4499,0.0001,0.4,22.145041866666666,0.08,0.0,381.35198539898425,-419.62574940851545,-41.48402099028236,-15.347974012449654,-95.1057590122632
2025-08-20 02:00:00,18.53,0.0,19.7,0.5126,0.0,1.6,22.1080296,0.08,0.0,382.98054871354134,-419.41547666686256,-61.42819493006763,-21.30952615587299,-119.17264903926184
2025-08-20 03:00:00,18.33,0.0,19.9,0.5779,0.0,0.599999099999325,22.0710296,0.08,0.0,386.95322748853124,-419.20535260987265,-46.35358351151899,-17.47551748439383,-96.08122611725423
2025-08-20 04:00:00,18.33,0.0,19.9,0.6457,0.0,0.4999864098153069,22.0340296,0.08,0.0,392.1173219577837,-418.99530751572433,-44.57345934541587,-16.790188296456122,-88.24163319981263
2025-08-20 05:00:00,18.33,2.0,19.6,0.6795,0.0001,0.6000508145149043,22.00668853333333,0.08,1.834991291177584,394.04949178092005,-418.84014588816297,-47.61356280896211,-17.131230977378173,-87.70045660240564
2025-08-20 06:00:00,18.43,25.0,19.6,0.6945,0.0001,1.0000401791928162,21.9793552,0.08,22.95218307162007,395.85285589748145,-418.6850712276714,-52.40373891220848,-18.320322897597734,-70.6040940683761
2025-08-20 07:00:00,19.03,65.0,20.0,0.6995,0.0,0.4,21.95202186666667,0.08,59.68869281045751,400.59436442419695,-418.5300396332102,-40.365652739485554,-12.436481045474508,-11.049116183515821
2025-08-20 08:00:00,19.83,154.0,19.9,0.6999,0.0,0.8999821387116524,21.975647733333336,0.08,141.41876501807553,404.58590804653016,-418.6640403690722,-46.22120841518207,-10.232781415996017,70.88664286435534
2025-08-20 09:00:00,20.43,340.0,20.0,0.6999,0.0,1.4000345852870921,21.9993144,0.08,312.22324744250443,408.08216150061634,-418.7983047716644,-51.0575336536395,-8.347708776867089,242.10186174094974
2025-08-20 10:00:00,21.43,325.0,20.1,0.6999,0.0,2.4999873299678943,22.022981066666667,0.08,298.4486924082763,413.7626726519472,-418.9326014653354,-62.5810599124333,-3.9041143733713426,226.79358930908342
2025-08-20 11:00:00,22.03,322.0,19.7,0.6999,0.0,1.8999581995401897,22.0599704,0.08,295.69378140143067,415.82584420598204,-419.1425624261831,-58.02700126062272,-0.17054295480313875,234.17951896580385
2025-08-20 12:00:00,22.33,298.0,19.7,0.6999,0.0,2.0999889166374186,22.0969704,0.08,273.6544933466656,417.4577485614767,-419.3526628793196,-60.74111629112751,1.3759129267630226,212.3943756644582
2025-08-20 13:00:00,22.63,298.0,18.8,0.6999,0.0,2.40003488516313,22.1339704,0.08,273.6544933466656,416.3040662431104,-419.56284230917043,-73.33117408695878,3.1001931971654484,200.16473639081232
2025-08-20 14:00:00,22.43,185.0,19.4,0.6999,0.0001,2.3999549079097298,22.114016,0.08,169.88617875548036,417.08741728066803,-419.44948102622277,-67.73905849604581,1.9854487038714206,101.77050521775121
2025-08-20 15:00:00,20.73,63.0,21.1,0.6999,0.0002,0.900042004575342,22.094016,0.08,57.853131143758176,412.8380349706045,-419.3358837409962,-37.7842753101653,-6.307009282403107,7.26399778079803
2025-08-20 16:00:00,19.03,30.0,20.5,0.6999,0.003,3.099978225729981,22.074016,0.08,27.549110068456272,402.0452800161279,-419.22230953104616,-70.66338671532036,-23.82955137754509,-84.12085753932743
2025-08-20 17:00:00,17.53,22.0,18.5,0.6999,0.0056,3.60002732350742,22.033698933333334,0.08,20.202680716867935,388.40700128442415,-418.99343071190054,-104.56794581764298,-39.43927675028192,-154.39097127853336
2025-08-20 18:00:00,17.33,6.0,18.4,0.6995,0.0006,1.5000641319623638,21.9933656,0.08,5.509725490196078,387.0437529536989,-418.76455333598,-72.27558584986477,-28.101691786383146,-126.58835252833289
2025-08-20 19:00:00,16.93,0.0,18.4,0.6991,0.0036,0.5999725077034781,21.953032266666668,0.08,0.0,384.9589489153414,-418.5357697419746,-58.40647812613847,-24.66115182343687,-116.64445077620853
2025-08-20 20:00:00,16.63,0.0,18.5,0.698,0.0028,1.1,21.916029599999998,0.08,0.0,383.6305642438162,-418.32596122002565,-65.46121005476756,-29.685650558246007,-129.842257589223
2025-08-20 21:00:00,16.53,0.0,18.5,0.7082,0.0009,0.6000260411015508,21.8790296,0.08,0.0,383.9830837399212,-418.1162467011405,-57.4932744502174,-26.586233696734336,-118.21267110817102
2025-08-20 22:00:00,16.53,0.0,18.5,0.7371,0.0008,0.2999995499996625,21.8420296,0.08,0.0,386.495443621291,-417.9066110424558,-52.44496718924936,-24.270571227338802,-108.12670583775297
2025-08-20 23:00:00,16.53,0.0,18.3,0.7593,0.0008,0.6,21.8060288,0.08,0.0,387.8907984165418,-417.70271235539343,-57.96030774748282,-26.151613804946418,-113.92383549128085
2025-08-21 00:00:00,16.13,0.0,17.6,0.7829,0.0011,0.7000092856526976,21.770028800000002,0.08,0.0,385.8479563562909,-417.49889281830536,-65.28040055399785,-29.07904990956956,-126.01038692558186
2025-08-21 01:00:00,16.03,0.0,17.6,0.7911,0.0008,0.5999933082960176,21.7340288,0.08,0.0,386.0996119899278,-417.295147881174,-63.333105345166004,-28.72689153986132,-123.25553277627353
2025-08-21 02:00:00,15.93,0.0,17.7,0.8022,0.0007,0.4999857997983543,21.698694933333336,0.08,0.0,386.94592513101065,-417.09524550456115,-60.67616146730654,-28.36347972006171,-119.18896156091876
2025-08-21 03:00:00,15.83,0.0,17.7,0.7882,0.0,0.2999995499996625,21.6633616,0.08,0.0,385.11160531327533,-416.89541797366985,-57.18767025599824,-27.21790242571785,-116.18938534211061
2025-08-21 04:00:00,16.13,0.0,17.2,0.7798,0.0,0.7999554300084474,21.628028266666668,0.08,0.0,384.2959937027432,-416.69566225340066,-67.99949447020265,-28.924183275492904,-129.323346296353
2025-08-21 05:00:00,15.73,4.0,17.2,0.7772,0.0,1.0999883863023283,21.59835706666667,0.08,3.6864403009486426,382.01270869374486,-416.52797265756027,-73.58500690713953,-33.59114715028242,-138.00497772028874
2025-08-21 06:00:00,15.93,27.0,17.3,0.7755,0.0,0.9999752496937112,21.5686904,0.08,24.88138750510413,383.194838094028,-416.3603592878945,-70.12019083390321,-31.294364336915283,-109.69868885958081
2025-08-21 07:00:00,16.43,73.0,17.8,0.7747,0.0,0.5000659156551265,21.539023733333334,0.08,67.2692527544275,387.25597540375077,-416.19279650979246,-56.62613662828501,-24.49398294399453,-42.787687923893735
2025-08-21 08:00:00,16.83,81.0,18.1,0.7745,0.0002,0.4999630086316386,21.5260104,0.08,74.64049204406365,390.2346217654758,-416.11931077548996,-53.44124626310239,-22.152679496399788,-26.838122725452674
2025-08-21 09:00:00,16.83,135.0,17.3,0.7745,0.0005,0.5000659156551265,21.5130104,0.08,124.4008200734394,387.72263780234334,-416.04591005076924,-58.95187404771439,-22.080669579023162,15.04500419827593
2025-08-21 10:00:00,17.23,168.0,17.6,0.7745,0.0017,0.7999527986075179,21.5000104,0.08,154.8099094247246,390.7474159738125,-415.9725190370329,-60.49300142459849,-21.488930327860214,47.60287460904556
2025-08-21 11:00:00,16.93,154.0,18.1,0.7745,0.0052,1.1000045681723327,21.5,0.08,141.90908363933087,390.7537654882113,-415.97246032810915,-61.77605912901913,-25.056204419448576,29.858125250965273
2025-08-21 12:00:00,17.53,240.0,18.3,0.7745,0.0006,1.4000121213760972,21.5,0.08,221.1570134638923,394.4982056235362,-415.97246032810915,-63.226397912103465,-22.889498793210365,113.56686205400548
2025-08-21 13:00:00,18.03,218.0,18.1,0.7745,0.0,1.9999853624464354,21.5,0.08,200.88428722970215,396.49817130514236,-415.97246032810915,-72.80292677086753,-22.421114532724722,86.18595690314314
2025-08-21 14:00:00,18.63,285.0,17.3,0.7745,0.0,2.5999771710536232,21.494337866666665,0.08,262.6239534883721,397.08507980869103,-415.94049800523646,-88.92640928036907,-20.444487988381887,134.3976380230757
2025-08-21 15:00:00,18.13,123.0,17.0,0.7745,0.0001,2.1999506176275867,21.4886712,0.08,113.3429694002448,393.4832358104662,-415.9085119362121,-86.45874861848851,-22.515199543073404,-18.056254887063016
2025-08-21 16:00:00,17.03,48.0,17.9,0.7745,0.0012,2.4000154707834693,21.483004533333332,0.08,44.23140269277846,390.6528379669984,-415.8765277120339,-82.66020610931214,-31.928336565965676,-95.58082972753486
2025-08-21 17:00:00,16.03,33.0,17.4,0.7745,0.0052,2.1000346901896645,21.453690133333332,0.08,30.40908935128519,383.93046843380404,-415.7110986355418,-84.95269002520887,-37.7280382145453,-124.05226909020672
2025-08-21 18:00:00,15.83,11.0,17.0,0.7747,0.0018,1.899960320638302,21.424356799999998,0.08,10.136462743817841,381.6558213848261,-415.5456121196661,-85.71584081392261,-37.62125308413047,-147.09042188907523
2025-08-21 19:00:00,15.63,1.0,17.4,0.7757,0.0011,0.8000206122344599,21.395023466666665,0.08,0.9215419423343951,381.9964327688398,-415.38017501643446,-64.12423525482077,-30.615452170712054,-127.20188773079312
2025-08-21 20:00:00,15.93,0.0,17.6,0.7766,0.0003,1.0000401791928162,21.361693333333335,0.08,0.0,384.2382947198485,-415.19225631379015,-64.4607657739251,-29.936980825810622,-125.35170819367737
2025-08-21 21:00:00,15.83,0.0,17.6,0.7549,0.0014,0.8,21.32836,0.08,0.0,381.7597092757123,-415.00438334667126,-61.120069930434546,-28.926589735953137,-123.29133373734666
2025-08-21 22:00:00,15.73,0.0,17.5,0.7379,0.0034,0.6000508145149043,21.29502666666667,0.08,0.0,379.4420759043133,-414.81657414563585,-58.57513289139212,-27.88345253403564,-121.83308366675031
2025-08-21 23:00:00,15.33,0.0,17.3,0.6783,0.0046,0.7999892811781918,21.260694133333335,0.08,0.0,371.85238266750594,-414.62320182266404,-63.62452390760163,-31.677674855765314,-138.07301791852504
2025-08-22 00:00:00,15.43,0.0,17.4,0.6452,0.0036,0.6000260411015508,21.226360800000002,0.08,0.0,370.08238613381945,-414.4298926113989,-59.03119898143637,-29.29164473082353,-132.67035018983933
2025-08-22 01:00:00,15.53,0.0,17.4,0.6252,0.0062,0.6999989499992125,21.192027466666666,0.08,0.0,369.08224240017586,-414.2366510027316,-59.86365506222791,-29.215550844284323,-134.233614509068
2025-08-22 02:00:00,15.53,0.0,17.4,0.5894,0.0005,0.5999645989556384,21.1560288,0.08,0.0,366.52396058926047,-414.0341088214802,-57.84158118334376,-28.252269079803423,-133.60399849536688
2025-08-22 03:00:00,15.63,0.0,17.3,0.5718,0.0,0.9999988499993387,21.1200288,0.08,0.0,365.5086638697477,-413.8316334267753,-63.98005319630021,-30.31774081239857,-142.62076356572638
2025-08-22 04:00:00,15.53,0.0,17.5,0.5351,0.0,0.6000215412799776,21.0840288,0.08,0.0,363.2287473199225,-413.62923230366584,-56.10117670285886,-27.816778363207497,-134.3184400498097
2025-08-22 05:00:00,15.63,2.0,17.4,0.5009,0.0,0.39998981237026526,21.053357866666666,0.08,1.8227210993262628,361.3291386001176,-413.45685112397194,-53.260976865233125,-25.604387608946595,-129.17035589870784
2025-08-22 06:00:00,15.83,19.0,17.7,0.4918,0.0,0.39997639930375894,21.0226912,0.08,17.310650311629757,362.6458957825166,-413.2845477990482,-50.333365327302005,-24.292608848008154,-107.95397588021201
2025-08-22 07:00:00,16.43,66.0,18.0,0.4874,0.0001,0.3,20.992024533333336,0.08,60.12307655692185,366.1787181582901,-413.11229833378826,-45.344571634890045,-20.207714917134783,-52.362790170601144
2025-08-22 08:00:00,17.33,234.0,17.8,0.4872,0.0,0.7999527986075179,21.01698,0.08,213.16224431517713,369.98355845713377,-413.25246487641397,-52.17281621471434,-18.155179615761465,99.56534206542106
2025-08-22 09:00:00,17.83,255.0,17.5,0.4872,0.0,1.6999344840316641,21.04198,0.08,232.29218931782125,371.5418880539089,-413.39291730869513,-66.83852803106454,-19.33286288760839,104.26976914436207
2025-08-22 10:00:00,19.53,589.0,17.4,0.4872,0.0,2.200035738346084,21.06698,0.08,536.5494098360655,379.670723725586,-413.5334055396913,-72.00620581705932,-9.782946275605845,420.897575929295
2025-08-22 11:00:00,19.43,388.0,16.9,0.4872,0.0,1.19999819999865,21.1259528,0.08,353.44850766790057,377.59473430399987,-413.86494677203353,-61.98407029499355,-8.615271438025726,246.57895346684762
2025-08-22 12:00:00,20.03,382.0,16.9,0.4872,0.0,1.400021060555876,21.1849528,0.08,347.98280909571656,380.58921476646753,-414.196840373353,-64.6810742571574,-6.054589539370849,243.63951969230285
2025-08-22 13:00:00,20.93,471.0,16.7,0.4872,0.0,1.3000181114122988,21.2439528,0.08,429.0573379164463,384.4594646062069,-414.52893355297493,-63.30074881319275,-1.5554678292426383,334.1316523272429
2025-08-22 14:00:00,21.13,409.0,16.2,0.4872,0.0,1.0999841680678863,21.288297866666667,0.08,372.57845267054466,383.79834569062973,-414.77866996303584,-63.56352801089995,-0.7380719759657437,277.2965284112729
2025-08-22 15:00:00,21.53,381.0,15.9,0.4872,0.0,1.7999626051671185,21.332631199999998,0.08,347.0718593336859,384.78488977203995,-415.02845307499985,-78.27055767320107,1.0888157514517387,239.64655410897666
2025-08-22 16:00:00,21.13,289.0,15.7,0.4872,0.0,1.4999972833308732,21.376964533333332,0.08,263.26448122686406,382.08329176005554,-415.27834898605954,-75.95501549971526,-1.2854288267481795,152.8289796743966
2025-08-22 17:00:00,20.23,95.0,16.3,0.4872,0.0,1.9000079262992562,21.310719733333332,0.08,86.54022739291379,379.6257866252304,-414.90498527236525,-79.66092383024005,-6.360889259613329,-34.76078434407448
2025-08-22 18:00:00,19.33,40.0,15.9,0.487,0.0,1.9000018736832867,21.2443864,0.08,36.43775280898876,373.8138899467342,-414.5313748953637,-84.46444774623073,-11.564365828322773,-100.30854571419422
2025-08-22 19:00:00,18.83,2.0,15.3,0.485,0.0,2.000042344551735,21.178053066666667,0.08,1.8217689768976897,369.2034714767385,-414.1580168944816,-92.11863131904528,-14.682164563598725,-149.93357232348936
2025-08-22 20:00:00,18.23,0.0,15.7,0.4815,0.0,1.2,21.13836506666667,0.08,0.0,367.43631917136645,-413.9347531124446,-74.47497018200072,-15.42975626195053,-136.40316038502937
2025-08-22 21:00:00,17.83,0.0,15.6,0.4894,0.0,1.4000345852870921,21.0986984,0.08,0.0,365.6198253408848,-413.71169954746574,-79.43951639893116,-18.419989410492768,-145.95138001600486
2025-08-22 22:00:00,17.63,0.0,15.6,0.4501,0.0,1.1,21.059031733333335,0.08,0.0,362.45250266694495,-413.4887361408927,-73.8175942974554,-18.07317343511773,-142.92700120652086
2025-08-22 23:00:00,17.43,0.0,15.1,0.4499,0.0,1.1999938208174241,21.020031200000002,0.08,0.0,359.8031783834442,-413.269604897116,-79.68137614111758,-19.50113159382775,-152.6489342486171
2025-08-23 00:00:00,16.53,0.0,14.8,0.4436,0.0,1.0999883863023283,20.9810312,0.08,0.0,354.1795046124515,-413.05056375731965,-82.07947033095247,-24.305386934332486,-165.25591641015308
2025-08-23 01:00:00,16.33,0.0,15.1,0.4371,0.0,1.7000312614772706,20.9420312,0.08,0.0,353.91808984402684,-412.83160970119485,-90.98866756172718,-28.96077418088025,-178.86296159977547
2025-08-23 02:00:00,16.53,0.0,14.9,0.4508,0.0,1.3999845320574082,20.904696533333333,0.08,0.0,354.8959374325648,-412.62208673433196,-85.89472722458127,-25.55180492117194,-169.1726814475204
2025-08-23 03:00:00,16.23,0.0,14.4,0.473,0.0,1.1000205907163738,20.8673632,0.08,0.0,352.9468763687498,-412.41265100985123,-84.4839984595481,-25.483714219534995,-169.4334873201845
2025-08-23 04:00:00,15.73,0.0,14.0,0.4868,0.0,1.099958917414646,20.830029866666663,0.08,0.0,349.9506095577184,-412.20329502338814,-88.69327883861418,-28.464469920512997,-179.41043422479692
2025-08-23 05:00:00,15.63,2.0,14.2,0.5034,0.0,1.1000376948086825,20.796693333333334,0.08,1.8228726446612322,351.1333132677925,-412.01641946435814,-86.78333383698306,-28.901102472812898,-174.74466986170034
2025-08-23 06:00:00,15.53,33.0,13.2,0.5007,0.0,2.000042344551735,20.76336,0.08,30.074698459281002,346.8722016785441,-411.82962538282567,-115.04436742607294,-35.530942611207905,-185.45803528228137
2025-08-23 07:00:00,15.43,92.0,12.6,0.5016,0.0,2.000042344551735,20.730026666666667,0.08,83.84712012813668,344.1652340698978,-411.64289482300507,-120.88767162142281,-36.04925231515648,-140.56746456154988
2025-08-23 08:00:00,15.73,181.0,12.8,0.5016,0.0,1.4000345852870921,20.762640533333332,0.08,164.96009503470367,346.3251073343296,-411.8255943197446,-104.62867732061764,-30.010651486572268,-35.179720757901265
2025-08-23 09:00:00,16.83,536.0,12.9,0.5016,0.0,1.4999933633186515,20.7953072,0.08,488.5006129204485,351.82855397546973,-412.0086505532628,-103.00149444684224,-23.380183517863443,301.93883837794976
2025-08-23 10:00:00,18.13,594.0,13.3,0.5016,0.0,2.19998794769426,20.827973866666667,0.08,541.3607538707955,359.5141861641716,-412.19176780629107,-111.48526270305159,-17.754886268305672,359.4430232573187
2025-08-23 11:00:00,18.53,436.0,12.8,0.5016,0.0,2.1000104047361288,20.852646933333332,0.08,397.362438868126,359.448489356922,-412.3301163510582,-113.23878905700208,-14.817580963316193,216.42444185367148
2025-08-23 12:00:00,18.83,432.0,12.8,0.5016,0.0,1.6999996294117243,20.8773136,0.08,393.71691190603315,360.8760874470669,-412.4684638194317,-103.32192042356252,-11.879636587651817,226.922978522454
2025-08-23 13:00:00,19.03,377.0,12.4,0.5016,0.0,2.199965301999102,20.90198026666667,0.08,343.59091617725574,360.1927749966232,-412.60684609926346,-118.67886573049881,-12.031651331495892,160.46632801262072
2025-08-23 14:00:00,18.83,254.0,12.3,0.5016,0.0,1.7999856943875971,20.894006400000002,0.08,231.4909620928991,358.8277178346886,-412.5621081621582,-110.41470953902106,-12.254209393786638,55.0876528326218
2025-08-23 15:00:00,19.03,284.0,12.2,0.5016,0.0,1.5999994312498989,20.8860064,0.08,258.83241430859584,359.35704288442895,-412.51722725827796,-105.55201250689254,-10.459556425649954,89.6606610022043
2025-08-23 16:00:00,18.83,170.0,12.6,0.5016,0.0,1.899983002555549,20.8780064,0.08,154.9348958889482,360.0651135472467,-412.47235001630173,-109.84229340318358,-12.422357694919103,-19.736991678209524
2025-08-23 17:00:00,18.33,113.0,13.0,0.5016,0.0,1.4000204855644076,20.853686133333333,0.08,102.9861366791244,359.29399804503464,-412.3359441901814,-95.9250847703626,-13.872055553108424,-59.852949789493394
2025-08-23 18:00:00,17.83,31.0,12.4,0.5011,0.0,1.5000192865426762,20.8293528,0.08,28.252364667422782,354.4931251233783,-412.19949893907375,-104.61197187748027,-17.146214631409958,-151.21219565716285
2025-08-23 19:00:00,17.13,2.0,12.3,0.4926,0.0,1.0999958045374536,20.805019466666668,0.08,1.8222215735703862,350.32706023933355,-412.0630875538842,-97.79385083007693,-19.537729096546567,-177.24538566760376
2025-08-23 20:00:00,16.93,0.0,12.4,0.468,0.0,1.4999516158863258,20.766364266666667,0.08,0.0,348.4521254400515,-411.8464581550442,-106.61842110813018,-22.527737126284233,-192.54049094940714
2025-08-23 21:00:00,16.53,0.0,12.1,0.4312,0.0,1.4000185713053952,20.7276976,0.08,0.0,343.51931755938506,-411.6298499592119,-107.568648882838,-24.38004535157464,-200.0592266342395
2025-08-23 22:00:00,16.23,0.0,12.3,0.4224,0.0,0.9000326771845564,20.689030933333335,0.08,0.0,342.52732978805744,-411.4133272174607,-94.27436311234912,-23.183549183863658,-186.34390972561602
2025-08-23 23:00:00,15.53,0.0,12.4,0.4044,0.0,1.1,20.637707733333333,0.08,0.0,338.9021023157201,-411.12606330609503,-99.74138065140022,-28.514888471908854,-200.48023011368403
2025-08-24 00:00:00,15.23,0.0,12.2,0.3574,0.0,1.1999676328968212,20.5863744,0.08,0.0,334.7685912641538,-410.8388931813856,-103.98603571791539,-30.854694892697747,-210.9110325278449
2025-08-24 01:00:00,15.13,0.0,12.1,0.3279,0.0,0.7999639054357391,20.53504106666667,0.08,0.0,332.8051021345137,-410.55187352345274,-94.84305207173179,-28.341615488493353,-200.9314389491642
2025-08-24 02:00:00,14.53,0.0,12.2,0.2998,0.0,1.299967972682404,20.506689333333334,0.08,0.0,329.5573189671196,-410.39341518470707,-107.36924915916953,-35.902914128225326,-224.1082595049823
2025-08-24 03:00:00,13.93,0.0,12.2,0.2868,0.0,0.7000092856526976,20.478355999999998,0.08,0.0,326.49751971574636,-410.2351055131058,-94.83450560767876,-34.868035863664026,-213.4401272687022
2025-08-24 04:00:00,12.63,0.0,12.2,0.2608,0.0,0.9999752496937112,20.450022666666666,0.08,0.0,320.06766205820713,-410.07684164700777,-105.69249120480181,-46.57188201311375,-242.27355280671617
2025-08-24 05:00:00,11.83,4.0,11.9,0.2156,0.0,1.1999676328968212,20.4140288,0.08,3.616432190091908,314.36080172110877,-409.8758537427396,-115.24370499550751,-54.59805110929968,-261.7403759363461
2025-08-24 06:00:00,12.33,92.0,11.9,0.1936,0.0,0.6999681207026504,20.3780288,0.08,83.13524180690877,316.01222697843673,-409.6749054997206,-101.08021254269677,-45.09673338451786,-156.70438264158972
2025-08-24 07:00:00,14.23,265.0,12.4,0.1869,0.0,1.5999975999982001,20.342028799999998,0.08,239.42877888698914,325.97052514605133,-409.4740311543455,-110.57916178319236,-39.28049475780552,6.065616337697129
2025-08-24 08:00:00,15.23,440.0,12.5,0.1865,0.0,1.6,20.4039504,0.08,397.5384835952578,330.7368274227101,-409.8195897165203,-107.49561058445728,-32.34938612529697,178.61072459169333
2025-08-24 09:00:00,17.03,596.0,13.2,0.1865,0.0,1.3000227767235464,20.465950399999997,0.08,538.4839459608492,341.41517543334396,-410.1658048805153,-90.0886373864451,-19.01757561732107,360.62710350991165
2025-08-24 10:00:00,18.53,719.0,14.0,0.1865,0.0,1.799964277423305,20.527950399999998,0.08,649.6140220567963,351.2103107203644,-410.51223935985337,-90.11661283321648,-11.837436383927965,488.35804420016285
2025-08-24 11:00:00,19.33,765.0,13.9,0.1865,0.0,1.6000133905689664,20.6389112,0.08,691.1748635235732,354.57580553636154,-411.13279757281157,-86.38107426728453,-7.243285922562671,540.9935112972761
2025-08-24 12:00:00,20.53,635.0,14.3,0.1865,0.0,2.0999834404108997,20.7499112,0.08,573.720311552247,361.681001899706,-411.75427868082085,-91.37331919587052,-1.3169722269843334,430.95674334827737
2025-08-24 13:00:00,20.63,571.0,13.6,0.1865,0.0,2.3,20.8609112,0.08,515.8965321202096,359.5687375285793,-412.3764641103146,-103.58576172339511,-1.4440381260064323,358.05900568907276
2025-08-24 14:00:00,20.63,341.0,13.7,0.1865,0.0,2.0000236823597866,20.881317066666668,0.08,308.0923247863248,359.945250946096,-412.49092127080866,-96.50591888124653,-1.4734923841075522,157.56724319625806
