time,Unnamed: 0,Tair_[°C],sol_[W/m2],vap_[mbar],cloud_[-],lw_[W/m2],U10_[m/s],Temp_[C],Adir,H_sw,H_lw_in,H_lw_out,H_le,H_c,H_net_atm
2025-07-25 10:00:00,586,17.397433062577647,574.6497814188315,16.627311189642857,0.9380692435832648,405.6008849847699,2.959126956380499,21.436724,0.074,534.4440111921548,405.23567353409294,-415.61548,-104.40039781859646,-31.620326865530394,388.0434815264959
2025-07-25 11:00:00,587,17.92484397620916,513.6654979416146,16.702589920534596,1.0,415.9635530075119,2.282220031480597,21.492216,0.074,479.76357507746803,415.5905537351239,-415.92856,-91.47987776004025,-24.438491113765497,363.5072015891767
2025-07-25 12:00:00,588,18.659777789493774,380.6946979607678,15.979132207725682,1.0,417.37706536123255,2.938937758133047,21.519384,0.074,355.5688478953571,417.0049400284175,-416.08188,-109.99916842547249,-21.682484503353187,224.81025633283957
2025-07-25 13:00:00,589,19.591309118498543,554.2395803729978,15.902215080839635,0.8317716151681579,403.3381520443148,2.638901302741126,21.56458,0.074,512.232541267002,402.9811411152272,-416.33713,-103.44977667227059,-13.858504896767933,381.5682731276439
2025-07-25 14:00:00,590,20.289902984230253,531.8901193016861,15.457170000840351,0.8666428248866606,409.0651612803472,3.618684283390254,21.597626,0.074,492.52957912945544,408.70503815358313,-416.52386,-126.72877254963886,-10.706913167152145,347.2750668201538
2025-07-25 15:00:00,591,20.98075780327025,520.1965358553869,14.631389675516171,0.7733886963964659,400.12129144448,2.37349075258105,21.600193,0.074,479.3284834859875,399.7709199069001,-416.53833,-107.43690754751422,-3.9783204631273072,351.145845304121
2025-07-25 16:00:00,592,20.994274971197346,413.742021215653,14.55520821916078,0.6655796945553201,390.3209233684199,2.126810367685508,21.5838,0.074,379.38424544595136,389.97916934825446,-416.44574,-102.3813796669058,-3.5917583730197644,246.94453700818653
2025-07-25 17:00:00,593,21.318869840030743,263.484785896467,15.625622106552363,0.924437795777044,421.7436317190638,1.7847287951471824,21.635569,0.074,244.8360572488612,421.37528920606246,-416.73825,-85.64293002356389,-1.7710426179363457,162.05912308100147
2025-07-25 18:00:00,594,19.066104019351314,103.89131955445438,17.583567500090194,0.8544615008108645,408.714135703878,5.274471329283714,21.612127,0.074,96.13694716254952,408.35088573680366,-416.60577,-130.41989147740807,-26.973693120477947,-69.51152562431409
2025-07-25 19:00:00,595,19.647803798039376,19.96151408447656,17.550733460143796,0.976115523470108,425.6156174474848,2.6740369651745706,21.602354,0.074,18.61239005398007,425.2390531126541,-416.55057,-87.16749511064158,-13.810501337876829,-73.67712090883737
2025-07-25 20:00:00,596,19.22982278581867,0.0818508620489666,18.023707611101017,0.922863428369269,418.6037666699571,1.5166724932979019,21.584784,0.074,0.0760501194373233,418.23220084807986,-416.45123,-65.07913139210011,-13.231894227562094,-76.4540075623013
2025-07-25 21:00:00,597,18.80243231203832,0.0,18.17618324376951,1.0,425.9311130454123,2.5793831792601383,21.572718,0.074,0.0,425.5517831012214,-416.38315,-80.32385888207529,-19.649737450938325,-90.80496142515156
2025-07-25 22:00:00,598,18.188394698212846,0.0,18.34171719120751,0.9988992797246724,422.9014434614125,1.6529928737911443,21.538645,0.074,0.0,422.52300315118833,-416.19064,-65.77964074756416,-20.04447965960592,-79.49176056652863
2025-07-25 23:00:00,599,18.57509287878668,0.0,18.699467361173628,0.9717193294978128,422.9251271084395,1.1022804236149422,21.514877,0.074,0.0,422.5478061462397,-416.05655,-53.897511229561495,-15.235952098396673,-62.642206253984114
2025-07-26 00:00:00,600,18.22590331078959,0.0,18.66374675778559,0.8406256381012557,406.215215574138,2.4017561286199496,21.503412,0.074,0.0,405.85181368491595,-415.9918,-72.50270069217916,-22.79120057358649,-105.43387835233408
2025-07-26 01:00:00,601,17.82384797574025,0.0,18.59695794609719,1.0,421.832362650479,3.9394861699854413,21.488848,0.074,0.0,421.4538018664104,-415.9096,-94.9309687536119,-33.15883727069495,-122.5456110914902
2025-07-26 02:00:00,602,17.087750997197645,0.0,18.563251432354733,1.0,417.6264350809198,4.803331856005498,21.455648,0.074,0.0,417.24948149701913,-415.72223,-107.9357773244234,-45.049455706325595,-151.4579805376361
2025-07-26 03:00:00,603,17.386484572270263,0.0,18.14244666768658,1.0,417.914225729336,3.847450147322927,21.452085,0.074,0.0,417.53789480940367,-415.70206,-99.82571425519438,-36.59412016273194,-134.58399649328828
2025-07-26 04:00:00,604,17.12863344014761,0.0,18.345844916163983,1.0,417.15054011197776,5.174972248520153,21.43598,0.074,0.0,416.7741367998484,-415.61115,-115.96565618258496,-46.48092852749105,-161.28359292975887
2025-07-26 05:00:00,605,17.106783271599966,7.421428041987793,17.725773861092787,1.0,414.98615452052894,4.3140505964799685,21.42961,0.074,6.9316137912165985,414.61163999615917,-415.57516,-112.71248217549665,-41.76779232406832,-148.51218550711107
2025-07-26 06:00:00,606,17.225235106035484,21.385548970820015,17.64334938667067,1.0,415.3625267773046,4.416030267246956,21.392109,0.074,19.97410273874589,414.988020634678,-415.36383,-114.29155236412878,-40.698790579637944,-135.3920501367491
2025-07-26 07:00:00,607,17.026624286054812,24.487052454648914,17.499010002222985,1.0,413.782878526465,4.202983495896841,21.386135,0.074,22.870906992642084,413.4092150178418,-415.33008,-113.37012370314267,-41.515427487177526,-133.93550730483634
2025-07-26 08:00:00,608,17.416733796207723,86.1548917852808,17.226063046115595,1.0,414.9977200734377,2.857114297390428,21.374521,0.074,80.46866892745226,414.6241040188847,-415.26453,-94.36493975030452,-30.391552792445676,-44.92824596360076
2025-07-26 09:00:00,609,17.704406094070976,122.1703295193024,16.953498672438112,1.0,415.6352387067811,3.3389099296497817,21.366148,0.074,114.10708777102843,415.2618906167559,-415.2174,-104.70009124353541,-30.236026138541167,-20.78454622085467
2025-07-26 10:00:00,610,17.888648968918346,141.1250567164928,17.18090936120737,1.0,417.4446571832065,3.2342265494248976,21.352957,0.074,131.81080297320426,417.0702238283369,-415.14307,-99.47177754930131,-28.001835499895222,6.264347346094581
2025-07-26 11:00:00,611,18.46732784265316,301.9985062786539,16.778716346645588,1.0,419.2313779731929,2.9642468097280243,21.363045,0.074,282.06660486426273,418.8570379058829,-415.19986,-98.600087073543,-22.072072319314067,165.05162375814797
2025-07-26 12:00:00,612,18.71477654464172,225.5293683635076,16.478598055531542,1.0,419.5208783944343,1.8525148870061119,21.377047,0.074,210.64443005151608,419.1470020146259,-415.2788,-82.09823616565392,-16.28611543143747,116.12827187530057
2025-07-26 13:00:00,613,18.04598701034496,290.7889485881401,16.687881248798682,0.9932690031941012,415.76659231124864,1.5511903100392295,21.38829,0.074,271.46467149781967,415.3941225459214,-415.3423,-76.78935458121626,-19.54468079320789,175.18247351306684
2025-07-26 14:00:00,614,17.945112355590254,108.46907219595003,17.86976763908239,1.0,420.1095406917175,0.2173890894792526,21.37977,0.074,101.31011343101733,419.73288335867187,-415.29413,-46.588349465931856,-14.121103788510274,45.03941511727826
2025-07-26 15:00:00,615,18.39472161322135,102.480459841181,15.324390122145722,1.0,413.439478313358,0.23002538406477155,21.35572,0.074,95.71674949166305,413.0701007254175,-415.15854,-61.03880840719499,-11.962172107457564,20.627330884068613
2025-07-26 16:00:00,616,17.39760665030707,82.14623908385312,16.55251855769557,1.0,412.5351613244715,3.0404347671965914,21.39581,0.074,76.7245873043188,412.16370661273845,-415.38464,-105.85602024162297,-31.695513197135973,-64.04788307638921
2025-07-26 17:00:00,617,17.568439979366985,79.12269335162571,16.88366658777955,1.0,414.6423943569988,0.6224737401583627,21.394981,0.074,73.9005955904184,414.26954147884624,-415.38,-60.62178381492607,-18.04886231154907,-5.880513940023011
2025-07-26 18:00:00,618,17.63480546364042,23.74027772204724,15.504438017923745,1.0,409.9854826400041,2.3703712942009267,21.357494,0.074,22.17341939239212,409.6170088243254,-415.16855,-103.82404048260456,-26.041405043577083,-113.24356589344848
2025-07-26 19:00:00,619,17.449779820723393,10.51436309303158,15.509942583053473,1.0,409.001792115372,3.544744631485134,21.31006,0.074,9.820415128891495,408.6336694149922,-414.90128,-126.09793381935874,-33.06249440351747,-155.60761931375814
2025-07-26 20:00:00,620,17.71341697875141,0.0173011142989754,15.909937240359447,1.0,411.9292764556826,1.9508970817916507,21.267958,0.074,0.016159240755243023,411.55928337053456,-414.66403,-89.91923340119153,-22.793845532459926,-115.80166830478352
2025-07-26 21:00:00,621,17.68386735104582,0.0,15.965840938048522,1.0,411.9744060381876,1.9556457147399713,21.241383,0.074,0.0,411.6042868373756,-414.51453,-89.07716884559446,-22.837096166711504,-114.82450454211788
2025-07-26 22:00:00,622,17.966625433930176,0.0,16.523284117832148,0.9803511060220848,413.2030044359959,1.6042223693495807,21.213655,0.074,0.0,412.8326015944461,-414.35837,-76.5322598414462,-19.156419827536016,-97.214445994458
2025-07-26 23:00:00,623,18.197827233193607,0.0,15.903164327016787,1.0,414.554177562624,0.6551582866977513,21.180382,0.074,0.0,414.1832342708204,-414.17117,-63.652778987732084,-13.728159169556175,-77.368876982171
2025-07-27 00:00:00,624,18.316517548378958,0.0,16.381809062917725,1.0,416.9680172306699,0.7721918773279405,21.14766,0.074,0.0,416.59525967594544,-413.98694,-61.62434578239419,-13.38713345301295,-72.4031580360242
2025-07-27 01:00:00,625,18.1672992055353,0.0,16.56549391265664,1.0,416.8093614348236,1.0287630283388354,21.128046,0.074,0.0,416.436311257772,-413.87677,-64.69530049782826,-15.069976764572312,-77.20573602415983
2025-07-27 02:00:00,626,18.315361670520133,0.0,16.79546885464415,1.0,418.4497270026969,1.0913360322391534,21.07936,0.074,0.0,418.0756414658472,-413.6029,-62.920264553137095,-14.194807106662054,-72.64233546738947
2025-07-27 03:00:00,627,18.058493470132987,0.0,17.493521957396062,0.9921684297070869,418.5125086338296,1.67979810696164,21.120996,0.074,0.0,418.1376155478601,-413.83713,-67.3803424186654,-18.26698678415299,-81.34684134050518
2025-07-27 04:00:00,628,18.13466000893027,0.0,17.670619013814786,1.0,420.4909983982367,0.6929338956245731,21.106434,0.074,0.0,420.1145571328048,-413.75525,-51.13725441484691,-13.820164790436289,-58.59811109591589
2025-07-27 05:00:00,629,18.32315528355025,8.016980525895189,17.75606751197402,0.998168091419537,421.6068519159937,1.3391178947899909,21.086117,0.074,7.4868629637911965,421.22996690560535,-413.641,-59.09291399387041,-15.088979601018409,-59.1060549364298
2025-07-27 06:00:00,630,17.72261048054986,15.197113208638196,16.18829865547646,1.0,413.0015341617792,0.156873276311477,21.090532,0.074,14.194103736868074,412.63060466559466,-413.6659,-53.02374004850654,-13.537000348630585,-53.40192554936186
2025-07-27 07:00:00,631,17.930697548484886,62.55258271303512,16.671053780631244,0.8516156938063832,399.2809913984357,1.6858676272678832,21.07859,0.074,57.87450193234517,398.922967956162,-413.59863,-74.48221626999889,-18.851403861866565,-50.13478305585827
2025-07-27 08:00:00,632,18.530858245605373,162.77859349381376,16.63877940395319,0.92484491753284,410.2729692161662,1.8389404536056562,21.059807,0.074,151.2614691762894,409.9068098145151,-413.49313,-75.5864117153295,-15.36272482698224,56.72600890357092
2025-07-27 09:00:00,633,18.95961670404108,419.6057058677902,16.430842102517254,0.9856445711257164,418.9618597021169,2.811417580870919,21.060358,0.074,391.50791998525654,418.5891930912687,-413.49625,-92.79058538631094,-15.27996544594136,288.5303159063824
2025-07-27 10:00:00,634,18.43746839853384,262.04648940305214,16.650327737876797,1.0,418.6063730316671,1.7839066319396855,21.05256,0.074,244.75142110245068,418.2325039466898,-413.45233,-74.68040828126253,-15.738705162796457,159.1124800621127
2025-07-27 11:00:00,635,19.405543659901923,434.8219077498693,16.38861172913785,1.0,423.02919506122873,2.1660063959620977,21.067331,0.074,406.12366183837787,422.6542138566979,-413.53534,-81.43055940820472,-10.541568189429197,323.2704087419731
2025-07-27 12:00:00,636,20.33260608497949,515.2386613105036,16.264222496161985,1.0,427.75286353206656,2.7944462490677275,21.125027,0.074,481.2329096640104,427.37641312052847,-413.85977,-92.20680622579361,-5.553335201250284,396.9894096289793
2025-07-27 13:00:00,637,17.809239655851457,285.61117617874925,18.63517810905265,1.0,421.874469157904,0.6544341391254211,21.18749,0.074,266.7608385509518,421.4958273217772,-414.21118,-45.49596805725273,-15.794778731399811,212.7547374434514
2025-07-27 14:00:00,638,19.30887686549056,304.4086957813842,17.677539853123122,0.8721803620137772,412.2351322812398,2.3840924067454017,21.230001,0.074,281.9717440607745,411.8694443849092,-414.45044,-75.27801633335646,-12.830097858083546,191.28263480111866
2025-07-27 15:00:00,639,20.62487117025148,378.0515594724535,16.44064413887349,1.0,430.059167677759,0.8845872935981802,21.262997,0.074,353.1001565472715,429.6815429564143,-414.6362,-59.03635827835004,-2.851518062631177,306.2576232115327
2025-07-27 16:00:00,640,20.374846362197783,171.6123738048041,16.153039556144236,1.0,427.57097960178896,1.0884277826407656,21.240435,0.074,160.28595713368702,427.19481235013524,-414.50922,-64.95466804954837,-4.1365177920109275,103.88036733366926
2025-07-27 17:00:00,641,17.639480815913828,69.67227979213419,16.27561698763461,1.0,412.864005546352,5.1360619802350636,21.22062,0.074,65.07390932585334,412.49295824229233,-414.39755,-141.69726445109688,-37.97768379275809,-116.50563316594369
2025-07-27 18:00:00,642,16.504469023661954,22.258673121251174,15.00090802927812,1.0,401.9773544582007,1.659565322598507,21.218046,0.074,20.789600695248595,401.6128600083346,-414.38312,-95.39568041729223,-29.436651099902956,-116.81298848939325
2025-07-27 19:00:00,643,16.7608713165547,13.80659025676292,16.012371190570356,1.0,407.1277998722527,1.8185692222804997,21.179155,0.074,12.895355299816567,406.75937834210555,-414.1643,-87.42457962576133,-28.27354137703825,-110.20769400150246
2025-07-27 20:00:00,644,17.49760085114167,0.0025795744953711,14.911046547968176,1.0,406.9653696312475,2.7782600128727744,21.161343,0.074,0.0024093225786766073,406.59921699141063,-414.06406,-114.90890938337452,-27.553511260317652,-149.92485072618726
2025-07-27 21:00:00,645,17.624219399693516,0.0,15.321600190985722,1.0,409.2338611657799,1.001038079866924,21.16209,0.074,0.0,408.866032389018,-414.06818,-75.67045809798731,-18.258133416008967,-99.13073539450951
2025-07-27 22:00:00,646,17.189186016380972,0.0,15.745419073746463,0.9956099594395192,407.9485227782714,2.3129963819826376,21.139479,0.074,0.0,407.58059739222847,-413.94095,-97.27602271159029,-27.502756319507505,-131.13913012519745
2025-07-27 23:00:00,647,17.522451929248177,0.0,15.240584231411988,1.0,408.3727591375009,1.5519677461879877,21.077961,0.074,0.0,408.00541175060533,-413.5952,-85.91282324945378,-20.93600049980934,-112.43862684240779
2025-07-28 00:00:00,648,16.57303910232065,0.0,14.86056561484041,1.0,401.8042949751201,0.8824109764414352,21.082142,0.074,0.0,401.4401537960007,-413.6187,-78.6743172935358,-23.381399543860496,-114.23427642030185
2025-07-28 01:00:00,649,16.35575656339671,0.0,14.165478970198544,1.0,397.9118789664727,0.8087957610476608,21.049328,0.074,0.0,397.55064865221846,-413.43414,-82.70227475654326,-24.044666906759087,-122.63043607749015
2025-07-28 02:00:00,650,16.188421384206947,0.0,14.21500348752344,1.0,397.22426959861474,2.289070244612356,21.016506,0.074,0.0,396.8631883161495,-413.24982,-113.45788119720793,-34.250159126509594,-164.0946689020993
2025-07-28 03:00:00,651,15.93948233164076,0.0,13.735329310443854,1.0,393.972118067865,2.392040328191744,20.964073,0.074,0.0,393.61329016476685,-412.9554,-120.58267730674996,-36.50789902222179,-176.43269998256426
2025-07-28 04:00:00,652,16.131676196851004,0.0,13.61631372447538,1.0,394.4917025091775,1.4644190937763797,20.91907,0.074,0.0,394.13294491515956,-412.70273,-100.07034653635206,-28.735134886331583,-147.37526477900846
2025-07-28 05:00:00,653,16.1401936346017,6.378294101091052,15.096247615823971,1.0,400.3948677246157,1.3013630045160358,20.834944,0.074,5.957326690419042,400.0307661094789,-412.23077,-82.24036001672053,-27.091835612106024,-115.57487675470983
2025-07-28 06:00:00,654,15.943888744201216,27.947999719689108,14.631944741279565,0.999572479778972,397.5212348220983,0.40783897698183796,20.86282,0.074,26.102619598614528,397.15918697202187,-412.3872,-69.63084799500946,-22.812391856242495,-81.56864031186556
2025-07-28 07:00:00,655,16.769990888168707,48.94337170947183,13.702928675577445,1.0,398.217394163225,2.700941847353396,20.84881,0.074,45.71310917664669,397.8570617241971,-412.30865,-122.79741408109766,-30.5752942814193,-122.11119224682943
2025-07-28 08:00:00,656,15.13932318747436,61.577726869455766,13.952453452262649,1.0,390.6606838092772,4.076745700080988,20.83676,0.074,57.51359689607168,390.3026177898712,-412.24106,-153.48276102477072,-54.728040231463574,-172.63564491990078
2025-07-28 09:00:00,657,15.14153229117892,70.82991651921625,14.84594428804764,1.0,394.15184659781534,1.821373594292101,20.817188,0.074,66.15514202894798,393.7905870084767,-412.13138,-96.81600719951513,-37.667387490542716,-86.66904382646132
2025-07-28 10:00:00,658,15.651362261890084,70.60074572169532,14.982169892776769,1.0,397.3629950561359,1.9933888150842067,20.807465,0.074,65.94109650406342,397.0002556612748,-412.07678,-97.1682089455017,-34.887258121761825,-81.19089712848779
2025-07-28 11:00:00,659,15.882898927632423,123.6831996787466,14.963705077953092,0.9831593826020472,396.5879901692963,0.9330323732529603,20.805578,0.074,115.38081695731024,396.2266186318681,-412.06622,-76.65145820910674,-26.232046306245504,-3.3422920707051382
2025-07-28 12:00:00,660,15.722280883276085,130.11565689151698,14.942870940421834,1.0,397.5899537043352,2.6241133786754576,20.791927,0.074,121.52802353667686,397.22721010197824,-411.98975,-109.02647396394413,-38.42445316873,-40.68543958776901
2025-07-28 13:00:00,661,15.792636936954636,94.21791272070814,14.852488227508,0.9999728070475942,397.6153496891308,4.5579951419097275,20.763306,0.074,87.99935626558012,397.25278412661606,-411.8293,-146.05291045248802,-50.220116265536234,-122.85020151137496
2025-07-28 14:00:00,662,15.582575792385,120.61147115606276,15.592040687246316,1.0,399.267726748241,6.524598043048971,20.747663,0.074,112.65111405976262,398.90305072019356,-411.74164,-169.3255697546197,-65.7248606478189,-135.23790380607616
2025-07-28 15:00:00,663,16.535661548168832,82.7743223391656,13.996543459934388,1.0,398.1825984455695,3.723562747888565,20.701036,0.074,77.31121706478066,397.8216334380302,-411.48065,-138.20079039771085,-36.89103220818814,-111.43962395855692
2025-07-28 16:00:00,664,16.60343054456581,76.81906084409964,13.79947078749309,0.9444910881986032,391.49745613151714,3.3152671124003366,20.660294,0.074,71.47429014247409,391.14274042319704,-411.25238,-131.21095499818034,-33.67056116979916,-113.5168659734021
2025-07-28 17:00:00,665,16.466656326174984,63.51779947288405,13.776722971097955,1.0,396.9185776886233,3.8851192545201165,20.63667,0.074,59.3256247076737,396.5585632771738,-411.12018,-143.21540799285006,-37.82137371799353,-136.27277194865238
2025-07-28 18:00:00,666,16.256364173577253,27.06529533745315,13.937402487284496,1.0,396.46526989465855,2.925452527312445,20.606375,0.074,25.278985845181243,396.1050712362636,-410.95084,-121.39059331113587,-34.11140805221653,-145.0687804635482
2025-07-28 19:00:00,667,16.34054333679461,7.2146625315180195,13.869980167224494,1.0,396.6350006717525,1.5119958785299759,20.586159,0.074,6.738494804437829,396.2748864276091,-410.83765,-92.6598613996969,-25.321172470847642,-125.80529912287261
2025-07-28 20:00:00,668,16.089382107793938,-8.881784197001252e-16,13.807780598442884,1.0,395.0567555755376,0.7737889012790872,20.600618,0.074,-8.295586439999169e-16,394.697364435121,-410.91858,-78.9853965787537,-22.75004745650824,-117.95665870170342
2025-07-28 21:00:00,669,16.078513240891198,0.0,14.38133620259274,1.0,397.3028235976619,1.1372044984828864,20.58148,0.074,0.0,396.9413582240018,-410.81155,-81.43954045995069,-24.852777881553624,-120.16251407258062
2025-07-28 22:00:00,670,15.97749978049518,0.0,14.209849023259896,1.0,396.0889888202757,1.2542226241490335,20.561514,0.074,0.0,395.72834093246183,-410.69995,-85.14632052069071,-26.074358784855168,-126.19228954495904
2025-07-28 23:00:00,671,15.656076494002718,0.0,14.220134515602146,0.9983130973295274,394.2423322454277,1.9746593666949113,20.557621,0.074,0.0,393.88245498351836,-410.6781,-100.04555952079988,-32.81221311440099,-149.65341823762003
2025-07-29 00:00:00,672,15.357887132280382,0.0,14.236732555982334,0.9223503720564676,384.4116277633013,0.7979857912193262,20.513863,0.074,0.0,384.05989737369714,-410.43347,-76.99535754690005,-26.783477596622568,-130.152409449513
2025-07-29 01:00:00,673,15.392099726200344,0.0,14.787579582236209,1.0,395.251191915093,1.9721664984728042,20.468302,0.074,0.0,394.889641204019,-410.1789,-93.39355210936604,-34.129607366984516,-142.81241231530032
2025-07-29 02:00:00,674,15.456544894135163,0.0,14.548336263946728,0.9931407584612018,393.8867978202424,0.32755468615013467,20.464844,0.074,0.0,393.52667846884816,-410.15964,-64.78921223203662,-22.781456515677622,-104.20362773003795
2025-07-29 03:00:00,675,15.55744553522652,0.0,14.796960020891516,0.9796101230634184,393.83721418761365,1.1899660451123515,20.469894,0.074,0.0,393.477426839461,-410.18793,-78.62668319456185,-27.827502761305734,-123.16468636250036
2025-07-29 04:00:00,676,15.64223215274336,0.0,14.75484763184449,1.0,396.4477334812631,1.4645514080385458,20.463423,0.074,0.0,396.085803529636,-410.1516,-83.69609995867326,-28.969127754006017,-126.73103551116827
2025-07-29 05:00:00,677,15.566462634614936,6.223443375673691,15.04457290612392,0.9854735313121022,395.4844333318496,1.0665189971380467,20.44051,0.074,5.806636619359821,395.1231668867205,-410.0238,-73.86582241261185,-26.784164718768064,-109.74398733623705
2025-07-29 06:00:00,678,15.402678781466877,47.75269372337817,14.604788617267907,0.842737038828124,377.9896630996009,2.8179802181035702,20.44802,0.074,44.159749208795816,377.64393102416244,-410.06573,-110.56127361109183,-39.50333711177676,-138.3266653531916
2025-07-29 07:00:00,679,15.203858913450064,216.53319410490784,14.907874941725836,0.8325999933506201,377.1207871770297,1.5411581953535174,20.420408,0.074,200.13060982216388,376.7753076267578,-409.9115,-84.10556569678101,-32.25350952016954,50.63534320853358
2025-07-29 08:00:00,680,15.500467494051918,355.0439160406173,14.450697582873593,0.7837750961701403,372.4130082132641,0.7730814822812135,20.42054,0.074,327.31878933332314,372.0726397696583,-409.91217,-73.14586374914,-25.181180243785885,191.15221469989928
2025-07-29 09:00:00,681,15.918869535111073,303.4796324314118,14.675366609832649,0.8428761286433744,380.8779055956777,1.5344944761244204,20.403711,0.074,280.64776603605594,380.5309474839215,-409.8183,-84.02631276133822,-27.080049743316756,140.25405267547876
2025-07-29 10:00:00,682,16.409452329263672,570.7100371040855,14.33358184698516,0.3830409548797817,349.41604541350426,0.5969272584293794,20.432285,0.074,518.2356747371127,349.0989742929039,-409.97778,-68.40802671541215,-18.98641979145209,369.96241932002744
2025-07-29 11:00:00,683,17.42089476733355,825.3135285494759,13.495383058097778,0.4536661574692425,354.5489827946325,0.8008862574989236,20.498798,0.074,751.0146617430235,354.22979821227136,-410.3494,-76.53661520181498,-14.811262084068213,603.5471869174585
2025-07-29 12:00:00,684,17.937191188131692,782.352024565358,14.630546574539691,0.4287869385337557,359.8232723850106,1.863232078904284,20.540298,0.074,711.3760025991527,359.5006458916774,-410.58118,-87.44964112681254,-15.932238992162219,556.9135916140428
2025-07-29 13:00:00,685,18.73133745955579,839.5995644233155,13.697612055691485,0.3268370050697655,355.64009664535126,1.3329658057870317,20.645466,0.074,761.2158818224843,355.32319163338667,-411.16956,-84.34948949081952,-10.135821463803842,610.884206837185
2025-07-29 14:00:00,686,19.231085242978395,561.0465266833983,13.307966735861603,0.942404045780128,403.0284976149457,2.8521623482927705,20.657475,0.074,521.9397695660577,402.6707604033318,-411.23666,-119.1402076926347,-10.272573941117615,383.9610845172778
2025-07-29 15:00:00,687,18.884334117646176,512.7814404418635,15.191716319432306,0.8364821629894663,397.47098463418274,2.9578582140257454,20.672958,0.074,474.03744542670023,397.11722679545744,-411.32346,-101.79376732591886,-13.250305008623245,344.78714407706866
2025-07-29 16:00:00,688,19.38409571019849,465.31853401626927,12.608104198526869,0.0836545859181681,348.5842779559947,0.7505508674064035,20.668581,0.074,419.47731028187394,348.2752346297541,-411.29886,-77.7586788042934,-5.667841305658411,273.0271661590982
2025-07-29 17:00:00,689,19.571693560174367,350.4918174467389,13.841744095685614,0.0,353.7170349893951,0.7145312393124712,20.634487,0.074,315.442635702065,353.4038980060222,-411.1081,-67.83201985934097,-4.595488643618696,185.31093194340883
2025-07-29 18:00:00,690,19.735037722176003,181.7205863880406,13.368870884393814,0.2281570513108273,355.8438356400594,1.3035133950145361,20.661516,0.074,164.34412214897557,355.52921523544984,-411.2594,-83.50296249514774,-4.69996382149613,20.41101165371907
2025-07-29 19:00:00,691,19.584201847014413,38.88504595789357,14.38169445059311,0.4778541381571574,369.5229174401055,1.1443183841901414,20.674934,0.074,35.41159154883933,369.19581968493435,-411.33438,-73.24300124497624,-5.338246323181564,-85.30821743789974
2025-07-29 20:00:00,692,19.205286809107577,0.0,14.354009757305862,0.4348115912459369,365.2187575090115,1.8101760761701802,20.61403,0.074,0.0,364.89451600872826,-410.99368,-86.67189999180603,-8.211111784301549,-140.98217862870743
2025-07-29 21:00:00,693,18.724035259794505,0.0,14.92123596838966,0.4232816468804065,364.3274913971332,2.5617612921860413,20.581835,0.074,0.0,364.00282671294246,-410.8136,-96.21212560458541,-12.819244955836798,-155.84214248029227
2025-07-29 22:00:00,694,18.34740324927833,0.0,14.609141407146325,0.0183574692913045,350.76301737056764,2.1597636896818244,20.55457,0.074,0.0,350.44952079989145,-410.66104,-92.3810896270798,-14.206854949777451,-166.79946503673142
2025-07-29 23:00:00,695,18.106427256417877,0.0,14.519470864051994,0.6001074620377799,370.7054516647004,2.167848135491816,20.540085,0.074,0.0,370.37350730656436,-410.58017,-93.8038544736769,-15.793051865460285,-149.8035687103072
2025-07-30 00:00:00,696,17.772504957437263,0.0,14.772638628991311,1.0,407.90698382110526,2.6327384638374465,20.53336,0.074,0.0,407.540772892341,-410.54245,-100.67911157321896,-19.771659987843087,-123.45244861989292
2025-07-30 01:00:00,697,17.288784196996062,0.0,13.870687835086136,1.0,401.6681623454139,1.0787482387108323,20.506392,0.074,0.0,401.3061839232737,-410.3917,-79.90669651333934,-16.74246614586966,-105.73467185116968
2025-07-30 02:00:00,698,17.110033693570017,0.0,14.114244497864462,0.8181577622150016,382.4162775586434,2.1494503471449677,20.478197,0.074,0.0,382.071165324858,-410.2343,-99.09927431215756,-22.361162420039417,-149.62358537218273
2025-07-30 03:00:00,699,17.08871877395933,0.0,14.269667655783548,1.0,402.2291440251073,1.9047561018256924,20.458443,0.074,0.0,401.866090938481,-410.12384,-92.54477963445038,-21.2885033359274,-122.09103236392801
2025-07-30 04:00:00,700,16.677816553741195,0.0,14.748659823691824,0.8875824635787611,389.5379675504397,0.44345607360717415,20.454021,0.074,0.0,389.1852334857262,-410.09915,-62.23980328768109,-16.887386616701335,-100.04110802998436
2025-07-30 05:00:00,701,16.866123431893243,29.23389213555673,14.289317918478964,0.7045767416413858,371.77107305475306,1.1491068448833002,20.432516,0.074,26.851110550695175,371.4349247903191,-409.97916,-78.05988842690698,-19.11846708413377,-108.8714766641671
2025-07-30 06:00:00,702,16.01588970335706,148.44249979310337,15.14877982139305,0.4871539324990032,355.611600040189,0.8152052566712965,20.400091,0.074,135.22345667960715,355.2879056358027,-409.79803,-66.94835112203963,-22.244583409119663,-8.479606883718155
2025-07-30 07:00:00,703,16.05493763253071,269.7396915860769,15.209587774397546,1.0,400.3679018172361,1.152853663585161,20.39154,0.074,251.93687194139582,400.00358019858817,-409.75034,-72.07952655457875,-23.88967426325153,146.22091562879436
2025-07-30 08:00:00,704,16.66711477392721,243.54510132530825,14.81343084190429,0.8398119815791749,384.9050136565872,0.5096239899961418,20.357306,0.074,225.18452587458384,384.5564455109012,-409.55927,-61.80837042598192,-16.764718278140105,121.60861754464428
